Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
30.90,43.706623,10.475381,46.16,37.82,23.26,1.00,-0.04,0.20,-0.15,
31.01,43.706623,10.475382,46.15,37.83,23.28,0.98,-0.04,0.00,0.00,
31.10,43.706624,10.475382,46.14,37.85,23.29,1.67,-0.04,0.20,-0.37,
31.21,43.706624,10.475382,46.13,37.86,23.30,1.65,-0.04,0.20,-0.36,
31.30,43.706624,10.475382,46.12,37.87,23.32,1.63,-0.04,0.20,-0.35,
31.41,43.706624,10.475382,46.10,37.89,23.33,1.61,-0.04,0.20,-0.34,
31.50,43.706624,10.475382,46.09,37.90,23.35,1.59,-0.04,0.20,-0.33,
31.60,43.706624,10.475383,46.08,37.91,23.36,1.57,-0.04,0.20,-0.32,
31.70,43.706624,10.475383,46.07,37.93,23.37,1.56,-0.04,0.20,-0.31,
31.80,43.706624,10.475383,46.06,37.94,23.39,1.54,-0.04,0.20,-0.30,
31.90,43.706625,10.475383,46.04,37.95,23.40,1.52,-0.04,0.20,-0.29,
32.00,43.706625,10.475383,46.03,37.97,23.42,1.50,-0.04,0.20,-0.28,
32.10,43.706625,10.475384,46.02,37.98,23.43,1.48,-0.04,0.20,-0.27,
32.20,43.706625,10.475384,46.01,38.00,23.44,1.46,-0.04,0.20,-0.26,
32.30,43.706625,10.475384,45.99,38.01,23.46,1.44,-0.04,0.20,-0.25,
32.40,43.706625,10.475384,45.98,38.02,23.47,1.42,-0.04,0.20,-0.24,
32.50,43.706625,10.475384,45.97,38.04,23.49,1.40,-0.03,0.20,-0.23,
32.60,43.706625,10.475384,45.96,38.05,23.50,1.38,-0.03,0.20,-0.22,
32.70,43.706625,10.475385,45.95,38.06,23.52,1.36,-0.03,0.20,-0.21,
32.80,43.706626,10.475385,45.94,38.08,23.53,1.34,-0.03,0.20,-0.20,
32.90,43.706626,10.475385,45.93,38.09,23.54,1.32,-0.03,0.20,-0.19,
33.00,43.706626,10.475385,45.91,38.10,23.56,1.30,-0.03,0.20,-0.18,
33.10,43.706626,10.475385,45.90,38.12,23.57,1.28,-0.03,0.20,-0.17,
33.20,43.706626,10.475385,45.89,38.13,23.59,1.26,-0.03,0.20,-0.16,
33.30,43.706626,10.475386,45.88,38.15,23.60,1.24,-0.03,0.20,-0.15,
33.40,43.706626,10.475386,45.87,38.16,23.61,1.22,-0.03,0.20,-0.14,
33.50,43.706626,10.475386,45.86,38.17,23.63,1.20,-0.03,0.20,-0.13,
33.60,43.706627,10.475386,45.85,38.19,23.64,1.18,-0.03,0.20,-0.13,
33.70,43.706627,10.475386,45.84,38.20,23.66,1.16,-0.03,0.20,-0.12,
33.80,43.706627,10.475386,45.83,38.21,23.67,1.14,-0.03,0.20,-0.11,
33.91,43.706627,10.475387,45.82,38.23,23.69,1.12,-0.03,0.20,-0.10,
34.00,43.706627,10.475387,45.82,38.24,23.70,1.10,-0.03,0.20,-0.09,
34.10,43.706627,10.475387,45.81,38.25,23.71,1.08,-0.03,0.20,-0.08,
34.20,43.706627,10.475387,45.80,38.27,23.73,1.06,-0.03,0.20,-0.08,
34.31,43.706627,10.475387,45.79,38.28,23.74,1.04,-0.03,0.20,-0.07,
34.40,43.706628,10.475388,45.78,38.30,23.76,1.02,-0.03,0.20,-0.06,
34.50,43.706628,10.475388,45.78,38.31,23.77,1.01,-0.03,0.20,-0.06,
34.60,43.706628,10.475388,45.77,38.32,23.78,0.99,-0.03,0.00,0.00,
34.70,43.706628,10.475388,45.76,38.34,23.80,1.67,-0.03,0.20,-0.21,
34.80,43.706628,10.475388,45.76,38.35,23.81,1.65,-0.03,0.20,-0.21,
34.91,43.706628,10.475388,45.75,38.37,23.83,1.63,-0.03,0.20,-0.20,
35.00,43.706628,10.475389,45.74,38.38,23.84,1.61,-0.03,0.20,-0.20,
35.10,43.706628,10.475389,45.73,38.39,23.85,1.59,-0.03,0.20,-0.19,
35.20,43.706629,10.475389,45.73,38.41,23.87,1.57,-0.03,0.20,-0.19,
35.30,43.706629,10.475389,45.72,38.42,23.88,1.55,-0.03,0.20,-0.18,
35.40,43.706629,10.475389,45.71,38.43,23.90,1.53,-0.03,0.20,-0.17,
35.50,43.706629,10.475389,45.71,38.45,23.91,1.51,-0.03,0.20,-0.17,
35.60,43.706629,10.475390,45.70,38.46,23.92,1.50,-0.03,0.20,-0.16,
35.70,43.706629,10.475390,45.69,38.48,23.94,1.48,-0.03,0.20,-0.16,
35.80,43.706629,10.475390,45.68,38.49,23.95,1.45,-0.03,0.20,-0.15,
35.90,43.706629,10.475390,45.68,38.50,23.97,1.44,-0.03,0.20,-0.14,
36.00,43.706630,10.475390,45.67,38.52,23.98,1.42,-0.03,0.20,-0.14,
36.10,43.706630,10.475391,45.66,38.53,24.00,1.40,-0.02,0.20,-0.13,
36.20,43.706630,10.475391,45.66,38.54,24.01,1.38,-0.02,0.20,-0.13,
36.30,43.706630,10.475391,45.65,38.56,24.02,1.36,-0.02,0.20,-0.12,
36.40,43.706630,10.475391,45.64,38.57,24.04,1.34,-0.02,0.20,-0.11,
36.50,43.706630,10.475391,45.64,38.59,24.05,1.32,-0.02,0.20,-0.11,
36.60,43.706630,10.475391,45.63,38.60,24.07,1.30,-0.02,0.20,-0.10,
36.70,43.706630,10.475392,45.62,38.61,24.08,1.28,-0.02,0.20,-0.10,
36.80,43.706631,10.475392,45.62,38.63,24.09,1.26,-0.02,0.20,-0.09,
36.90,43.706631,10.475392,45.61,38.64,24.11,1.24,-0.02,0.20,-0.09,
37.00,43.706631,10.475392,45.61,38.65,24.12,1.22,-0.02,0.20,-0.08,
37.10,43.706631,10.475392,45.60,38.67,24.14,1.20,-0.02,0.20,-0.08,
37.20,43.706631,10.475392,45.59,38.68,24.15,1.18,-0.02,0.20,-0.07,
37.30,43.706631,10.475393,45.59,38.70,24.16,1.16,-0.02,0.20,-0.07,
37.40,43.706631,10.475393,45.58,38.71,24.18,1.14,-0.02,0.20,-0.06,
37.50,43.706631,10.475393,45.58,38.72,24.19,1.12,-0.02,0.20,-0.06,
37.60,43.706632,10.475393,45.57,38.74,24.21,1.10,-0.02,0.20,-0.05,
37.70,43.706632,10.475393,45.57,38.75,24.22,1.08,-0.02,0.20,-0.05,
37.80,43.706632,10.475393,45.56,38.77,24.23,1.06,-0.02,0.20,-0.04,
37.90,43.706632,10.475394,45.56,38.78,24.25,1.04,-0.02,0.20,-0.04,
38.00,43.706632,10.475394,45.55,38.79,24.26,1.02,-0.02,0.20,-0.03,
38.10,43.706632,10.475394,45.55,38.81,24.28,1.00,-0.02,0.20,-0.03,
38.20,43.706632,10.475394,45.55,38.82,24.29,0.98,-0.02,0.00,0.00,
38.30,43.706632,10.475394,45.54,38.83,24.31,1.67,-0.02,0.20,-0.15,
38.41,43.706633,10.475395,45.54,38.85,24.32,1.65,-0.02,0.20,-0.14,
38.50,43.706633,10.475395,45.53,38.86,24.33,1.63,-0.02,0.20,-0.14,
38.60,43.706633,10.475395,45.53,38.88,24.35,1.61,-0.02,0.20,-0.14,
38.70,43.706633,10.475395,45.52,38.89,24.36,1.59,-0.02,0.20,-0.13,
38.80,43.706633,10.475395,45.52,38.90,24.38,1.57,-0.02,0.20,-0.13,
38.90,43.706633,10.475395,45.52,38.92,24.39,1.55,-0.02,0.20,-0.13,
39.00,43.706633,10.475396,45.51,38.93,24.40,1.53,-0.02,0.20,-0.12,
39.10,43.706633,10.475396,45.51,38.95,24.42,1.51,-0.02,0.20,-0.12,
39.20,43.706634,10.475396,45.50,38.96,24.43,1.49,-0.02,0.20,-0.12,
39.31,43.706634,10.475396,45.50,38.97,24.45,1.47,-0.02,0.20,-0.11,
39.40,43.706634,10.475396,45.49,38.99,24.46,1.45,-0.02,0.20,-0.11,
39.50,43.706634,10.475396,45.49,39.00,24.47,1.43,-0.02,0.20,-0.10,
39.60,43.706634,10.475397,45.48,39.01,24.49,1.41,-0.02,0.20,-0.10,
39.70,43.706634,10.475397,45.48,39.03,24.50,1.39,-0.02,0.20,-0.10,
39.80,43.706634,10.475397,45.48,39.04,24.52,1.37,-0.02,0.20,-0.09,
39.90,43.706634,10.475397,45.47,39.06,24.53,1.35,-0.02,0.20,-0.09,
40.00,43.706635,10.475397,45.47,39.07,24.55,1.33,-0.02,0.20,-0.09,
40.10,43.706635,10.475398,45.46,39.08,24.56,1.31,-0.02,0.20,-0.08,
40.20,43.706635,10.475398,45.46,39.10,24.57,1.29,-0.02,0.20,-0.08,
40.30,43.706635,10.475398,45.45,39.11,24.59,1.27,-0.02,0.20,-0.08,
40.42,43.706635,10.475398,45.45,39.13,24.60,1.25,-0.02,0.20,-0.07,
40.50,43.706635,10.475398,45.45,39.14,24.62,1.23,-0.02,0.20,-0.07,
40.60,43.706635,10.475398,45.44,39.15,24.63,1.21,-0.02,0.20,-0.06,
40.71,43.706635,10.475399,45.44,39.17,24.65,1.19,-0.02,0.20,-0.06,
40.80,43.706636,10.475399,45.43,39.18,24.66,1.17,-0.02,0.20,-0.06,
40.90,43.706636,10.475399,45.43,39.20,24.67,1.15,-0.02,0.20,-0.05,
41.00,43.706636,10.475399,45.43,39.21,24.69,1.13,-0.02,0.20,-0.05,
41.10,43.706636,10.475399,45.42,39.22,24.70,1.11,-0.02,0.20,-0.05,
41.20,43.706636,10.475399,45.42,39.24,24.71,1.09,-0.02,0.20,-0.05,
41.30,43.706636,10.475400,45.42,39.25,24.73,1.07,-0.02,0.20,-0.04,
41.40,43.706636,10.475400,45.41,39.26,24.74,1.05,-0.02,0.20,-0.04,
41.50,43.706636,10.475400,45.41,39.28,24.76,1.03,-0.02,0.20,-0.04,
41.60,43.706637,10.475400,45.41,39.29,24.77,1.01,-0.02,0.20,-0.03,
41.70,43.706637,10.475400,45.40,39.31,24.79,1.00,-0.01,0.00,0.00,
41.80,43.706637,10.475400,45.40,39.32,24.80,1.68,-0.01,0.20,-0.12,
41.90,43.706637,10.475401,45.40,39.34,24.81,1.66,-0.01,0.20,-0.11,
42.00,43.706637,10.475401,45.39,39.35,24.83,1.64,-0.01,0.20,-0.11,
42.10,43.706637,10.475401,45.39,39.36,24.84,1.62,-0.01,0.20,-0.11,
42.20,43.706637,10.475401,45.39,39.38,24.86,1.60,-0.01,0.20,-0.11,
42.30,43.706637,10.475401,45.38,39.39,24.87,1.58,-0.01,0.20,-0.10,
42.42,43.706638,10.475402,45.38,39.41,24.89,1.56,-0.01,0.20,-0.10,
42.50,43.706638,10.475402,45.38,39.42,24.90,1.54,-0.01,0.20,-0.10,
42.60,43.706638,10.475402,45.37,39.43,24.91,1.52,-0.01,0.20,-0.10,
42.72,43.706638,10.475402,45.37,39.45,24.93,1.50,-0.01,0.20,-0.09,
42.80,43.706638,10.475402,45.37,39.46,24.94,1.48,-0.01,0.20,-0.09,
42.90,43.706638,10.475402,45.36,39.47,24.96,1.46,-0.01,0.20,-0.09,
43.00,43.706638,10.475403,45.36,39.49,24.97,1.44,-0.01,0.20,-0.08,
43.10,43.706638,10.475403,45.36,39.50,24.98,1.42,-0.01,0.20,-0.08,
43.20,43.706639,10.475403,45.35,39.52,25.00,1.40,-0.01,0.20,-0.08,
43.30,43.706639,10.475403,45.35,39.53,25.01,1.38,-0.01,0.20,-0.08,
43.40,43.706639,10.475403,45.35,39.54,25.03,1.37,-0.01,0.20,-0.07,
43.50,43.706639,10.475403,45.34,39.56,25.04,1.34,-0.01,0.20,-0.07,
43.60,43.706639,10.475404,45.34,39.57,25.05,1.33,-0.01,0.20,-0.07,
43.73,43.706639,10.475404,45.34,39.59,25.07,1.30,-0.01,0.20,-0.06,
43.80,43.706639,10.475404,45.33,39.60,25.08,1.29,-0.01,0.20,-0.06,
43.90,43.706639,10.475404,45.33,39.61,25.10,1.27,-0.01,0.20,-0.06,
44.00,43.706640,10.475404,45.33,39.63,25.11,1.25,-0.01,0.20,-0.06,
44.10,43.706640,10.475405,45.32,39.64,25.12,1.23,-0.01,0.20,-0.05,
44.21,43.706640,10.475405,45.32,39.66,25.14,1.20,-0.01,0.20,-0.05,
44.30,43.706640,10.475405,45.32,39.67,25.15,1.19,-0.01,0.20,-0.05,
44.40,43.706640,10.475405,45.31,39.68,25.17,1.17,-0.01,0.20,-0.05,
44.53,43.706640,10.475405,45.31,39.70,25.19,1.14,-0.01,0.20,-0.04,
44.60,43.706640,10.475405,45.31,39.71,25.20,1.13,-0.01,0.20,-0.04,
44.71,43.706640,10.475406,45.31,39.73,25.21,1.10,-0.01,0.20,-0.04,
44.80,43.706641,10.475406,45.30,39.74,25.22,1.09,-0.01,0.20,-0.04,
44.90,43.706641,10.475406,45.30,39.75,25.24,1.07,-0.01,0.20,-0.03,
45.00,43.706641,10.475406,45.30,39.77,25.25,1.05,-0.01,0.20,-0.03,
45.10,43.706641,10.475406,45.30,39.78,25.27,1.03,-0.01,0.20,-0.03,
45.20,43.706641,10.475406,45.29,39.80,25.28,1.01,-0.01,0.20,-0.03,
45.30,43.706641,10.475407,45.29,39.81,25.29,0.99,-0.01,0.00,0.00,
45.40,43.706641,10.475407,45.29,39.82,25.31,1.67,-0.01,0.20,-0.09,
45.50,43.706641,10.475407,45.29,39.84,25.32,1.65,-0.01,0.20,-0.08,
45.61,43.706642,10.475407,45.28,39.85,25.34,1.63,-0.01,0.20,-0.08,
45.70,43.706642,10.475407,45.28,39.87,25.35,1.61,-0.01,0.20,-0.08,
45.80,43.706642,10.475408,45.28,39.88,25.37,1.59,-0.01,0.20,-0.08,
45.90,43.706642,10.475408,45.28,39.89,25.38,1.58,-0.01,0.20,-0.08,
46.02,43.706642,10.475408,45.27,39.91,25.40,1.55,-0.01,0.20,-0.07,
46.02,43.706642,10.475408,45.27,39.91,25.40,1.55,-0.01,0.20,-0.07,
46.20,43.706642,10.475408,45.27,39.94,25.42,1.52,-0.01,0.20,-0.07,
46.30,43.706642,10.475408,45.27,39.95,25.44,1.50,-0.01,0.20,-0.07,
46.40,43.706643,10.475409,45.26,39.96,25.45,1.48,-0.01,0.20,-0.07,
46.50,43.706643,10.475409,45.26,39.98,25.46,1.46,-0.01,0.20,-0.06,
46.60,43.706643,10.475409,45.26,39.99,25.48,1.44,-0.01,0.20,-0.06,
46.70,43.706643,10.475409,45.25,40.01,25.49,1.42,-0.01,0.20,-0.06,
46.80,43.706643,10.475409,45.25,40.02,25.51,1.40,-0.01,0.20,-0.06,
46.90,43.706643,10.475409,45.25,40.03,25.52,1.38,-0.01,0.20,-0.05,
47.00,43.706643,10.475410,45.25,40.05,25.54,1.36,-0.01,0.20,-0.05,
47.10,43.706643,10.475410,45.24,40.06,25.55,1.34,-0.01,0.20,-0.05,
47.22,43.706644,10.475410,45.24,40.08,25.57,1.31,-0.01,0.20,-0.05,
47.31,43.706644,10.475410,45.24,40.09,25.58,1.29,-0.01,0.20,-0.05,
47.40,43.706644,10.475410,45.24,40.10,25.59,1.28,-0.01,0.20,-0.04,
47.50,43.706644,10.475410,45.23,40.12,25.61,1.26,-0.01,0.20,-0.04,
47.61,43.706644,10.475411,45.23,40.13,25.62,1.23,-0.01,0.20,-0.04,
47.70,43.706644,10.475411,45.23,40.15,25.63,1.22,-0.01,0.20,-0.04,
47.80,43.706644,10.475411,45.23,40.16,25.65,1.20,-0.01,0.20,-0.04,
47.91,43.706644,10.475411,45.23,40.17,25.66,1.18,-0.01,0.20,-0.03,
48.00,43.706645,10.475411,45.22,40.19,25.68,1.16,-0.01,0.20,-0.03,
48.10,43.706645,10.475412,45.22,40.20,25.69,1.14,-0.01,0.20,-0.03,
48.20,43.706645,10.475412,45.22,40.22,25.70,1.12,-0.01,0.20,-0.03,
48.30,43.706645,10.475412,45.22,40.23,25.72,1.10,-0.01,0.20,-0.03,
48.40,43.706645,10.475412,45.22,40.24,25.73,1.08,-0.01,0.20,-0.02,
48.50,43.706645,10.475412,45.21,40.26,25.75,1.06,-0.01,0.20,-0.02,
48.60,43.706645,10.475412,45.21,40.27,25.76,1.04,-0.01,0.20,-0.02,
48.70,43.706645,10.475413,45.21,40.29,25.78,1.02,-0.01,0.20,-0.02,
48.80,43.706646,10.475413,45.21,40.30,25.79,1.00,-0.01,0.00,0.00,
48.90,43.706646,10.475413,45.21,40.31,25.80,1.68,-0.01,0.20,-0.06,
49.00,43.706646,10.475413,45.20,40.33,25.82,1.66,-0.01,0.20,-0.06,
49.11,43.706646,10.475413,45.20,40.34,25.83,1.64,-0.01,0.20,-0.06,
49.20,43.706646,10.475413,45.20,40.36,25.85,1.62,-0.01,0.20,-0.06,
49.30,43.706646,10.475414,45.20,40.37,25.86,1.61,-0.01,0.20,-0.06,
49.40,43.706646,10.475414,45.20,40.38,25.87,1.58,-0.01,0.20,-0.05,
49.50,43.706646,10.475414,45.19,40.40,25.89,1.57,-0.01,0.20,-0.05,
49.60,43.706647,10.475414,45.19,40.41,25.90,1.55,-0.01,0.20,-0.05,
49.70,43.706647,10.475414,45.19,40.43,25.92,1.53,-0.01,0.20,-0.05,
49.80,43.706647,10.475415,45.19,40.44,25.93,1.51,-0.01,0.20,-0.05,
49.90,43.706647,10.475415,45.19,40.45,25.95,1.48,-0.01,0.20,-0.05,
50.00,43.706647,10.475415,45.19,40.47,25.96,1.47,-0.01,0.20,-0.04,
50.10,43.706647,10.475415,45.18,40.48,25.97,1.45,-0.01,0.20,-0.04,
50.20,43.706647,10.475415,45.18,40.50,25.99,1.43,-0.01,0.20,-0.04,
50.30,43.706648,10.475415,45.18,40.51,26.00,1.41,-0.01,0.20,-0.04,
50.40,43.706648,10.475416,45.18,40.52,26.02,1.39,-0.01,0.20,-0.04,
50.50,43.706648,10.475416,45.18,40.54,26.03,1.37,-0.01,0.20,-0.04,
50.61,43.706648,10.475416,45.17,40.55,26.05,1.34,-0.01,0.20,-0.03,
50.70,43.706648,10.475416,45.17,40.57,26.06,1.33,-0.01,0.20,-0.03,
50.82,43.706648,10.475416,45.17,40.58,26.07,1.30,-0.01,0.20,-0.03,
50.91,43.706648,10.475416,45.17,40.60,26.09,1.28,-0.01,0.20,-0.03,
51.00,43.706648,10.475417,45.17,40.61,26.10,1.27,-0.01,0.20,-0.03,
51.12,43.706649,10.475417,45.17,40.63,26.12,1.24,-0.01,0.20,-0.03,
51.21,43.706649,10.475417,45.16,40.64,26.13,1.22,-0.01,0.20,-0.03,
51.30,43.706649,10.475417,45.16,40.65,26.14,1.21,-0.01,0.20,-0.02,
51.40,43.706649,10.475417,45.16,40.67,26.16,1.19,-0.01,0.20,-0.02,
51.50,43.706649,10.475417,45.16,40.68,26.17,1.17,-0.01,0.20,-0.02,
51.60,43.706649,10.475418,45.16,40.69,26.19,1.15,-0.01,0.20,-0.02,
51.70,43.706649,10.475418,45.16,40.71,26.20,1.13,-0.01,0.20,-0.02,
51.81,43.706649,10.475418,45.15,40.72,26.21,1.11,-0.01,0.20,-0.02,
51.90,43.706650,10.475418,45.15,40.74,26.23,1.09,-0.01,0.20,-0.02,
52.00,43.706650,10.475418,45.15,40.75,26.24,1.07,-0.01,0.20,-0.02,
52.13,43.706650,10.475419,45.15,40.77,26.26,1.04,-0.01,0.20,-0.01,
52.20,43.706650,10.475419,45.15,40.78,26.27,1.03,-0.01,0.20,-0.01,
52.30,43.706650,10.475419,45.15,40.79,26.28,1.01,-0.01,0.20,-0.01,
52.40,43.706650,10.475419,45.15,40.81,26.30,0.99,-0.01,0.00,0.00,
52.50,43.706650,10.475419,45.15,40.82,26.31,1.67,-0.01,0.20,-0.04,
52.60,43.706650,10.475419,45.14,40.83,26.33,1.65,-0.01,0.20,-0.04,
52.72,43.706651,10.475420,45.14,40.85,26.34,1.63,-0.01,0.20,-0.04,
52.84,43.706651,10.475420,45.14,40.87,26.36,1.61,-0.01,0.20,-0.04,
52.90,43.706651,10.475420,45.14,40.88,26.37,1.59,-0.01,0.20,-0.04,
53.03,43.706651,10.475420,45.14,40.89,26.39,1.57,-0.01,0.20,-0.04,
53.11,43.706651,10.475420,45.14,40.91,26.40,1.55,-0.01,0.20,-0.04,
53.20,43.706651,10.475420,45.14,40.92,26.41,1.53,-0.01,0.20,-0.03,
53.30,43.706651,10.475421,45.14,40.93,26.43,1.51,-0.00,0.20,-0.03,
53.40,43.706651,10.475421,45.13,40.95,26.44,1.49,-0.00,0.20,-0.03,
53.50,43.706652,10.475421,45.13,40.96,26.45,1.48,-0.00,0.20,-0.03,
53.60,43.706652,10.475421,45.13,40.97,26.47,1.46,-0.00,0.20,-0.03,
53.70,43.706652,10.475421,45.13,40.99,26.48,1.43,-0.00,0.20,-0.03,
53.80,43.706652,10.475422,45.13,41.00,26.50,1.41,-0.00,0.20,-0.03,
53.93,43.706652,10.475422,45.13,41.02,26.51,1.39,-0.00,0.20,-0.03,
54.01,43.706652,10.475422,45.13,41.03,26.53,1.37,-0.00,0.20,-0.03,
54.11,43.706652,10.475422,45.12,41.05,26.54,1.35,-0.00,0.20,-0.03,
54.21,43.706652,10.475422,45.12,41.06,26.55,1.33,-0.00,0.20,-0.02,
54.30,43.706653,10.475422,45.12,41.07,26.57,1.32,-0.00,0.20,-0.02,
54.41,43.706653,10.475423,45.12,41.09,26.58,1.29,-0.00,0.20,-0.02,
54.52,43.706653,10.475423,45.12,41.10,26.60,1.27,-0.00,0.20,-0.02,
54.60,43.706653,10.475423,45.12,41.12,26.61,1.25,-0.00,0.20,-0.02,
54.71,43.706653,10.475423,45.12,41.13,26.62,1.23,-0.00,0.20,-0.02,
54.81,43.706653,10.475423,45.12,41.14,26.64,1.21,-0.00,0.20,-0.02,
54.90,43.706653,10.475423,45.12,41.16,26.65,1.20,-0.00,0.20,-0.02,
55.03,43.706653,10.475424,45.11,41.18,26.67,1.17,-0.00,0.20,-0.02,
55.10,43.706654,10.475424,45.11,41.19,26.68,1.16,-0.00,0.20,-0.01,
55.21,43.706654,10.475424,45.11,41.20,26.69,1.13,-0.00,0.20,-0.01,
55.30,43.706654,10.475424,45.11,41.21,26.71,1.12,-0.00,0.20,-0.01,
55.40,43.706654,10.475424,45.11,41.23,26.72,1.09,-0.00,0.20,-0.01,
55.51,43.706654,10.475425,45.11,41.24,26.74,1.07,-0.00,0.20,-0.01,
55.60,43.706654,10.475425,45.11,41.26,26.75,1.06,-0.00,0.20,-0.01,
55.70,43.706654,10.475425,45.11,41.27,26.76,1.04,-0.00,0.20,-0.01,
55.80,43.706654,10.475425,45.11,41.28,26.78,1.02,-0.00,0.20,-0.01,
55.91,43.706655,10.475425,45.11,41.30,26.79,0.99,-0.00,0.00,0.00,
56.00,43.706655,10.475425,45.10,41.31,26.81,1.68,-0.00,0.20,-0.03,
56.10,43.706655,10.475426,45.10,41.33,26.82,1.66,-0.00,0.20,-0.03,
56.20,43.706655,10.475426,45.10,41.34,26.84,1.64,-0.00,0.20,-0.03,
56.30,43.706655,10.475426,45.10,41.35,26.85,1.62,-0.00,0.20,-0.03,
56.40,43.706655,10.475426,45.10,41.37,26.86,1.60,-0.00,0.20,-0.03,
56.50,43.706655,10.475426,45.10,41.38,26.88,1.58,-0.00,0.20,-0.03,
56.70,43.706656,10.475427,45.10,41.40,26.89,1.56,-0.00,0.20,-0.03,
56.70,43.706656,10.475427,45.10,41.41,26.91,1.54,-0.00,0.20,-0.03,
56.80,43.706656,10.475427,45.10,41.43,26.92,1.52,-0.00,0.20,-0.02,
56.90,43.706656,10.475427,45.10,41.44,26.93,1.50,-0.00,0.20,-0.02,
57.00,43.706656,10.475427,45.10,41.45,26.95,1.48,-0.00,0.20,-0.02,
57.11,43.706656,10.475427,45.09,41.47,26.96,1.46,-0.00,0.20,-0.02,
57.20,43.706656,10.475427,45.09,41.48,26.98,1.44,-0.00,0.20,-0.02,
57.30,43.706656,10.475428,45.09,41.50,26.99,1.42,-0.00,0.20,-0.02,
57.40,43.706657,10.475428,45.09,41.51,27.01,1.40,-0.00,0.20,-0.02,
57.50,43.706657,10.475428,45.09,41.52,27.02,1.38,-0.00,0.20,-0.02,
57.61,43.706657,10.475428,45.09,41.54,27.03,1.36,-0.00,0.20,-0.02,
57.70,43.706657,10.475428,45.09,41.55,27.05,1.34,-0.00,0.20,-0.02,
57.80,43.706657,10.475429,45.09,41.57,27.06,1.32,-0.00,0.20,-0.02,
57.90,43.706657,10.475429,45.09,41.58,27.08,1.30,-0.00,0.20,-0.02,
58.00,43.706657,10.475429,45.09,41.59,27.09,1.28,-0.00,0.20,-0.02,
58.10,43.706657,10.475429,45.09,41.61,27.10,1.26,-0.00,0.20,-0.01,
58.20,43.706658,10.475429,45.08,41.62,27.12,1.24,-0.00,0.20,-0.01,
58.31,43.706658,10.475429,45.08,41.64,27.13,1.22,-0.00,0.20,-0.01,
58.40,43.706658,10.475430,45.08,41.65,27.15,1.20,-0.00,0.20,-0.01,
58.50,43.706658,10.475430,45.08,41.67,27.16,1.18,-0.00,0.20,-0.01,
58.60,43.706658,10.475430,45.08,41.68,27.17,1.16,-0.00,0.20,-0.01,
58.70,43.706658,10.475430,45.08,41.69,27.19,1.14,-0.00,0.20,-0.01,
58.82,43.706658,10.475430,45.08,41.71,27.21,1.12,-0.00,0.20,-0.01,
58.90,43.706658,10.475430,45.08,41.72,27.22,1.10,-0.00,0.20,-0.01,
59.00,43.706659,10.475431,45.08,41.74,27.23,1.08,-0.00,0.20,-0.01,
59.10,43.706659,10.475431,45.08,41.75,27.25,1.06,-0.00,0.20,-0.01,
59.22,43.706659,10.475431,45.08,41.77,27.26,1.04,-0.00,0.20,-0.01,
59.30,43.706659,10.475431,45.08,41.78,27.27,1.02,-0.00,0.20,-0.01,
59.40,43.706659,10.475431,45.08,41.79,27.29,1.00,-0.00,0.20,-0.01,
59.50,43.706659,10.475432,45.08,41.81,27.30,0.98,-0.00,0.00,0.00,
59.60,43.706659,10.475432,45.07,41.82,27.32,1.67,-0.00,0.20,-0.02,
59.70,43.706659,10.475432,45.07,41.83,27.33,1.65,-0.00,0.20,-0.02,
59.83,43.706660,10.475432,45.07,41.85,27.35,1.63,-0.00,0.20,-0.02,
59.90,43.706660,10.475432,45.07,41.86,27.36,1.61,-0.00,0.20,-0.02,
60.00,43.706660,10.475432,45.07,41.88,27.37,1.59,-0.00,0.20,-0.02,
60.10,43.706660,10.475433,45.07,41.89,27.39,1.57,-0.00,0.20,-0.02,
60.20,43.706660,10.475433,45.07,41.90,27.40,1.55,-0.00,0.20,-0.02,
60.30,43.706660,10.475433,45.07,41.92,27.41,1.53,-0.00,0.20,-0.02,
60.41,43.706660,10.475433,45.07,41.93,27.43,1.51,-0.00,0.20,-0.02,
60.50,43.706660,10.475433,45.07,41.95,27.44,1.49,-0.00,0.20,-0.02,
60.60,43.706661,10.475433,45.07,41.96,27.46,1.47,-0.00,0.20,-0.02,
60.70,43.706661,10.475434,45.07,41.98,27.47,1.45,-0.00,0.20,-0.02,
60.80,43.706661,10.475434,45.07,41.99,27.49,1.43,-0.00,0.20,-0.02,
60.91,43.706661,10.475434,45.07,42.00,27.50,1.41,-0.00,0.20,-0.01,
61.00,43.706661,10.475434,45.07,42.02,27.51,1.39,-0.00,0.20,-0.01,
61.10,43.706661,10.475434,45.07,42.03,27.53,1.37,-0.00,0.20,-0.01,
61.20,43.706661,10.475435,45.06,42.05,27.54,1.35,-0.00,0.20,-0.01,
61.31,43.706661,10.475435,45.06,42.06,27.56,1.33,-0.00,0.20,-0.01,
61.40,43.706662,10.475435,45.06,42.07,27.57,1.31,-0.00,0.20,-0.01,
61.50,43.706662,10.475435,45.06,42.09,27.58,1.29,-0.00,0.20,-0.01,
61.64,43.706662,10.475435,45.06,42.11,27.60,1.26,-0.00,0.20,-0.01,
61.70,43.706662,10.475435,45.06,42.12,27.61,1.25,-0.00,0.20,-0.01,
