Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
118.90  ,43.706676  ,10.475557  ,-91.45  ,28.00  ,23.35  ,1,3.35  ,1.65  ,0.09  ,-6.31  ,
119.00  ,43.706676  ,10.475557  ,-91.64  ,28.00  ,23.35  ,1,3.35  ,1.65  ,0.09  ,-6.12  ,
119.10  ,43.706676  ,10.475557  ,-91.92  ,28.01  ,23.34  ,1,3.34  ,1.65  ,0.09  ,-5.85  ,
119.20  ,43.706676  ,10.475557  ,-92.24  ,28.01  ,23.33  ,1,3.33  ,1.65  ,0.09  ,-5.54  ,
119.30  ,43.706676  ,10.475557  ,-92.63  ,28.01  ,23.33  ,1,3.33  ,1.65  ,0.09  ,-5.17  ,
119.40  ,43.706676  ,10.475556  ,-93.08  ,28.02  ,23.32  ,1,3.32  ,1.65  ,0.09  ,-4.71  ,
119.50  ,43.706676  ,10.475556  ,-93.59  ,28.02  ,23.31  ,1,3.31  ,1.65  ,0.09  ,-4.18  ,
119.60  ,43.706676  ,10.475556  ,-94.15  ,28.02  ,23.31  ,1,3.31  ,1.65  ,0.09  ,-3.60  ,
119.70  ,43.706676  ,10.475556  ,-94.71  ,28.03  ,23.30  ,1,3.30  ,1.65  ,0.09  ,-3.04  ,
119.80  ,43.706676  ,10.475556  ,-95.27  ,28.03  ,23.29  ,1,3.29  ,1.65  ,0.09  ,-2.48  ,
119.80  ,43.706676  ,10.475556  ,-95.27  ,28.03  ,23.29  ,1,3.29  ,1.65  ,0.09  ,-2.48  ,
119.80  ,43.706676  ,10.475556  ,-95.27  ,28.03  ,23.29  ,1,3.29  ,1.65  ,0.09  ,-2.48  ,
120.10  ,43.706676  ,10.475556  ,-97.13  ,28.04  ,23.27  ,1,3.27  ,1.65  ,0.09  ,-0.50  ,
120.20  ,43.706676  ,10.475556  ,-97.80  ,28.04  ,23.27  ,1,3.27  ,1.64  ,0.09  ,0.24  ,
120.30  ,43.706676  ,10.475556  ,-98.43  ,28.04  ,23.26  ,1,3.26  ,1.64  ,0.09  ,0.96  ,
120.40  ,43.706676  ,10.475556  ,-99.04  ,28.05  ,23.25  ,1,3.25  ,1.64  ,0.09  ,1.65  ,
120.50  ,43.706676  ,10.475556  ,-99.59  ,28.05  ,23.24  ,1,3.24  ,1.64  ,0.09  ,2.30  ,
120.60  ,43.706676  ,10.475555  ,-100.07  ,28.05  ,23.24  ,1,3.24  ,1.63  ,0.09  ,2.88  ,
120.70  ,43.706676  ,10.475555  ,-100.48  ,28.05  ,23.23  ,1,3.23  ,1.63  ,0.09  ,3.39  ,
120.80  ,43.706676  ,10.475555  ,-100.80  ,28.05  ,23.22  ,1,3.22  ,1.63  ,0.09  ,3.80  ,
120.90  ,43.706676  ,10.475555  ,-101.04  ,28.05  ,23.21  ,1,3.21  ,1.63  ,0.09  ,4.12  ,
121.00  ,43.706676  ,10.475555  ,-101.21  ,28.05  ,23.21  ,1,3.21  ,1.62  ,0.09  ,4.37  ,
121.10  ,43.706676  ,10.475555  ,-101.33  ,28.05  ,23.20  ,1,3.20  ,1.62  ,0.09  ,4.57  ,
121.20  ,43.706676  ,10.475555  ,-101.45  ,28.06  ,23.19  ,1,3.19  ,1.62  ,0.09  ,4.78  ,
121.30  ,43.706676  ,10.475555  ,-101.54  ,28.06  ,23.19  ,1,3.19  ,1.62  ,0.09  ,4.96  ,
121.40  ,43.706676  ,10.475555  ,-101.63  ,28.06  ,23.18  ,1,3.18  ,1.61  ,0.09  ,5.14  ,
121.50  ,43.706676  ,10.475555  ,-101.69  ,28.06  ,23.17  ,1,3.17  ,1.61  ,0.09  ,5.29  ,
121.60  ,43.706676  ,10.475555  ,-101.75  ,28.06  ,23.16  ,1,3.16  ,1.61  ,0.09  ,5.43  ,
121.70  ,43.706676  ,10.475554  ,-101.80  ,28.06  ,23.16  ,1,3.16  ,1.61  ,0.09  ,5.54  ,
121.80  ,43.706676  ,10.475554  ,-101.82  ,28.07  ,23.15  ,1,3.15  ,1.61  ,0.09  ,5.64  ,
121.90  ,43.706676  ,10.475554  ,-101.85  ,28.07  ,23.14  ,1,3.14  ,1.60  ,0.09  ,5.73  ,
122.00  ,43.706676  ,10.475554  ,-101.89  ,28.07  ,23.13  ,1,3.13  ,1.60  ,0.09  ,5.84  ,
122.10  ,43.706676  ,10.475554  ,-101.98  ,28.07  ,23.13  ,1,3.13  ,1.60  ,0.09  ,6.01  ,
122.20  ,43.706676  ,10.475554  ,-102.11  ,28.07  ,23.12  ,1,3.12  ,1.60  ,0.09  ,6.20  ,
122.30  ,43.706676  ,10.475554  ,-102.19  ,28.08  ,23.11  ,1,3.11  ,1.60  ,0.09  ,6.34  ,
122.40  ,43.706676  ,10.475554  ,-102.18  ,28.08  ,23.11  ,1,3.11  ,1.59  ,0.09  ,6.38  ,
122.50  ,43.706676  ,10.475554  ,-102.08  ,28.08  ,23.10  ,1,3.10  ,1.59  ,0.09  ,6.35  ,
122.60  ,43.706676  ,10.475554  ,-101.91  ,28.08  ,23.09  ,1,3.09  ,1.59  ,0.09  ,6.26  ,
122.60  ,43.706676  ,10.475554  ,-101.91  ,28.08  ,23.09  ,1,3.09  ,1.59  ,0.09  ,6.26  ,
122.60  ,43.706676  ,10.475554  ,-101.91  ,28.08  ,23.09  ,1,3.09  ,1.59  ,0.09  ,6.26  ,
122.80  ,43.706676  ,10.475553  ,-101.44  ,28.08  ,23.08  ,1,3.08  ,1.58  ,0.09  ,6.00  ,
123.00  ,43.706676  ,10.475553  ,-100.64  ,28.08  ,23.06  ,1,3.06  ,1.58  ,0.09  ,5.35  ,
123.10  ,43.706676  ,10.475553  ,-100.14  ,28.09  ,23.06  ,1,3.06  ,1.58  ,0.09  ,4.89  ,
123.20  ,43.706676  ,10.475553  ,-99.60  ,28.09  ,23.05  ,1,3.05  ,1.58  ,0.09  ,4.40  ,
123.30  ,43.706676  ,10.475553  ,-99.03  ,28.09  ,23.04  ,1,3.04  ,1.57  ,0.10  ,3.89  ,
123.40  ,43.706676  ,10.475553  ,-98.43  ,28.09  ,23.04  ,1,3.04  ,1.57  ,0.10  ,3.35  ,
123.50  ,43.706676  ,10.475553  ,-97.81  ,28.09  ,23.03  ,1,3.03  ,1.57  ,0.10  ,2.80  ,
123.60  ,43.706676  ,10.475553  ,-97.16  ,28.10  ,23.02  ,1,3.02  ,1.57  ,0.10  ,2.21  ,
123.70  ,43.706676  ,10.475553  ,-96.46  ,28.10  ,23.01  ,1,3.02  ,1.57  ,0.10  ,1.56  ,
123.80  ,43.706676  ,10.475553  ,-95.74  ,28.10  ,23.01  ,1,3.01  ,1.57  ,0.10  ,0.88  ,
124.00  ,43.706677  ,10.475552  ,-94.42  ,28.11  ,22.99  ,1,2.99  ,1.56  ,0.10  ,-0.35  ,
124.00  ,43.706677  ,10.475552  ,-94.42  ,28.11  ,22.99  ,1,2.99  ,1.56  ,0.10  ,-0.35  ,
124.10  ,43.706677  ,10.475552  ,-93.86  ,28.11  ,22.98  ,1,2.98  ,1.56  ,0.10  ,-0.85  ,
124.20  ,43.706677  ,10.475552  ,-93.29  ,28.11  ,22.97  ,1,2.98  ,1.56  ,0.10  ,-1.37  ,
124.30  ,43.706677  ,10.475552  ,-92.68  ,28.12  ,22.97  ,1,2.97  ,1.56  ,0.10  ,-1.95  ,
124.40  ,43.706677  ,10.475552  ,-92.02  ,28.12  ,22.96  ,1,2.96  ,1.56  ,0.10  ,-2.58  ,
124.50  ,43.706677  ,10.475552  ,-91.41  ,28.13  ,22.95  ,1,2.95  ,1.56  ,0.10  ,-3.15  ,
124.60  ,43.706677  ,10.475552  ,-90.93  ,28.13  ,22.94  ,1,2.94  ,1.56  ,0.10  ,-3.58  ,
124.70  ,43.706677  ,10.475552  ,-90.59  ,28.13  ,22.93  ,1,2.93  ,1.55  ,0.10  ,-3.88  ,
124.80  ,43.706677  ,10.475551  ,-90.32  ,28.14  ,22.92  ,1,2.92  ,1.55  ,0.10  ,-4.10  ,
124.90  ,43.706677  ,10.475551  ,-90.09  ,28.14  ,22.91  ,1,2.91  ,1.55  ,0.10  ,-4.31  ,
125.00  ,43.706677  ,10.475551  ,-89.85  ,28.15  ,22.90  ,1,2.90  ,1.55  ,0.10  ,-4.54  ,
125.10  ,43.706677  ,10.475551  ,-89.65  ,28.15  ,22.89  ,1,2.89  ,1.55  ,0.10  ,-4.73  ,
125.20  ,43.706677  ,10.475551  ,-89.48  ,28.16  ,22.88  ,1,2.88  ,1.55  ,0.10  ,-4.86  ,
125.30  ,43.706677  ,10.475551  ,-89.37  ,28.16  ,22.87  ,1,2.87  ,1.55  ,0.10  ,-4.93  ,
125.40  ,43.706677  ,10.475551  ,-89.32  ,28.17  ,22.86  ,1,2.86  ,1.55  ,0.10  ,-4.94  ,
125.50  ,43.706677  ,10.475551  ,-89.25  ,28.17  ,22.85  ,1,2.86  ,1.55  ,0.10  ,-4.96  ,
125.50  ,43.706677  ,10.475551  ,-89.25  ,28.17  ,22.85  ,1,2.86  ,1.55  ,0.10  ,-4.96  ,
125.70  ,43.706677  ,10.475550  ,-89.06  ,28.18  ,22.83  ,1,2.84  ,1.54  ,0.10  ,-5.05  ,
125.80  ,43.706677  ,10.475550  ,-89.06  ,28.18  ,22.82  ,1,2.83  ,1.54  ,0.10  ,-5.00  ,
125.90  ,43.706677  ,10.475550  ,-89.21  ,28.19  ,22.81  ,1,2.82  ,1.54  ,0.10  ,-4.81  ,
126.00  ,43.706677  ,10.475550  ,-89.50  ,28.19  ,22.80  ,1,2.81  ,1.54  ,0.10  ,-4.47  ,
126.10  ,43.706677  ,10.475550  ,-89.88  ,28.19  ,22.79  ,1,2.80  ,1.54  ,0.10  ,-4.07  ,
126.10  ,43.706677  ,10.475550  ,-89.88  ,28.19  ,22.79  ,1,2.80  ,1.54  ,0.10  ,-4.07  ,
126.10  ,43.706677  ,10.475550  ,-89.88  ,28.19  ,22.79  ,1,2.80  ,1.54  ,0.10  ,-4.07  ,
126.30  ,43.706677  ,10.475550  ,-90.57  ,28.20  ,22.78  ,1,2.78  ,1.54  ,0.10  ,-3.32  ,
126.40  ,43.706677  ,10.475550  ,-90.84  ,28.21  ,22.77  ,1,2.77  ,1.54  ,0.10  ,-3.02  ,
126.50  ,43.706677  ,10.475550  ,-91.12  ,28.21  ,22.76  ,1,2.76  ,1.53  ,0.10  ,-2.68  ,
126.70  ,43.706678  ,10.475549  ,-91.89  ,28.22  ,22.74  ,1,2.75  ,1.53  ,0.10  ,-1.80  ,
126.80  ,43.706678  ,10.475549  ,-92.36  ,28.22  ,22.74  ,1,2.74  ,1.53  ,0.10  ,-1.28  ,
126.90  ,43.706678  ,10.475549  ,-92.83  ,28.22  ,22.73  ,1,2.73  ,1.53  ,0.10  ,-0.79  ,
127.10  ,43.706678  ,10.475549  ,-93.78  ,28.23  ,22.71  ,1,2.72  ,1.52  ,0.10  ,0.04  ,
127.10  ,43.706678  ,10.475549  ,-93.78  ,28.23  ,22.71  ,1,2.72  ,1.52  ,0.10  ,0.04  ,
127.20  ,43.706678  ,10.475549  ,-94.30  ,28.23  ,22.71  ,1,2.71  ,1.52  ,0.10  ,0.50  ,
127.30  ,43.706678  ,10.475549  ,-94.82  ,28.23  ,22.70  ,1,2.70  ,1.52  ,0.10  ,0.96  ,
127.40  ,43.706678  ,10.475549  ,-95.30  ,28.23  ,22.69  ,1,2.70  ,1.52  ,0.10  ,1.37  ,
127.50  ,43.706678  ,10.475549  ,-95.68  ,28.23  ,22.68  ,1,2.69  ,1.52  ,0.10  ,1.70  ,
127.60  ,43.706678  ,10.475548  ,-95.94  ,28.24  ,22.68  ,1,2.68  ,1.52  ,0.10  ,1.90  ,
127.80  ,43.706678  ,10.475548  ,-96.23  ,28.24  ,22.67  ,1,2.68  ,1.51  ,0.10  ,2.15  ,
127.80  ,43.706678  ,10.475548  ,-96.23  ,28.24  ,22.66  ,1,2.67  ,1.51  ,0.10  ,2.11  ,
127.90  ,43.706678  ,10.475548  ,-96.35  ,28.24  ,22.66  ,1,2.66  ,1.51  ,0.10  ,2.21  ,
128.00  ,43.706678  ,10.475548  ,-96.50  ,28.24  ,22.65  ,1,2.66  ,1.51  ,0.10  ,2.32  ,
128.10  ,43.706678  ,10.475548  ,-96.63  ,28.24  ,22.64  ,1,2.65  ,1.50  ,0.10  ,2.40  ,
128.30  ,43.706678  ,10.475548  ,-96.70  ,28.25  ,22.62  ,1,2.63  ,1.50  ,0.10  ,2.37  ,
128.30  ,43.706678  ,10.475548  ,-96.70  ,28.25  ,22.62  ,1,2.63  ,1.50  ,0.10  ,2.37  ,
128.40  ,43.706678  ,10.475548  ,-96.65  ,28.25  ,22.62  ,1,2.62  ,1.49  ,0.10  ,2.27  ,
128.60  ,43.706678  ,10.475548  ,-96.63  ,28.25  ,22.60  ,1,2.61  ,1.49  ,0.10  ,2.15  ,
128.60  ,43.706678  ,10.475548  ,-96.63  ,28.25  ,22.60  ,1,2.61  ,1.49  ,0.10  ,2.15  ,
128.80  ,43.706678  ,10.475547  ,-96.79  ,28.26  ,22.58  ,1,2.59  ,1.48  ,0.10  ,2.18  ,
128.80  ,43.706678  ,10.475547  ,-96.79  ,28.26  ,22.58  ,1,2.59  ,1.48  ,0.10  ,2.18  ,
128.90  ,43.706678  ,10.475547  ,-96.83  ,28.26  ,22.57  ,1,2.58  ,1.48  ,0.10  ,2.16  ,
129.00  ,43.706678  ,10.475547  ,-96.82  ,28.26  ,22.56  ,1,2.57  ,1.48  ,0.10  ,2.08  ,
129.10  ,43.706678  ,10.475547  ,-96.82  ,28.26  ,22.55  ,1,2.56  ,1.47  ,0.10  ,2.01  ,
129.20  ,43.706678  ,10.475547  ,-96.85  ,28.26  ,22.54  ,1,2.55  ,1.47  ,0.10  ,1.97  ,
129.30  ,43.706678  ,10.475547  ,-96.93  ,28.27  ,22.53  ,1,2.54  ,1.47  ,0.10  ,1.99  ,
129.40  ,43.706678  ,10.475547  ,-97.05  ,28.27  ,22.52  ,1,2.53  ,1.46  ,0.10  ,2.03  ,
129.50  ,43.706678  ,10.475546  ,-97.16  ,28.27  ,22.51  ,1,2.52  ,1.46  ,0.10  ,2.07  ,
129.60  ,43.706678  ,10.475546  ,-97.27  ,28.27  ,22.50  ,1,2.51  ,1.46  ,0.10  ,2.12  ,
129.70  ,43.706678  ,10.475546  ,-97.38  ,28.28  ,22.49  ,1,2.50  ,1.46  ,0.10  ,2.15  ,
129.80  ,43.706678  ,10.475546  ,-97.48  ,28.28  ,22.48  ,1,2.49  ,1.45  ,0.10  ,2.19  ,
129.90  ,43.706678  ,10.475546  ,-97.58  ,28.28  ,22.47  ,1,2.48  ,1.45  ,0.10  ,2.21  ,
130.00  ,43.706678  ,10.475546  ,-97.66  ,28.28  ,22.46  ,1,2.47  ,1.45  ,0.10  ,2.21  ,
130.10  ,43.706678  ,10.475546  ,-97.75  ,28.29  ,22.45  ,1,2.47  ,1.44  ,0.10  ,2.21  ,
130.20  ,43.706678  ,10.475546  ,-97.86  ,28.29  ,22.45  ,1,2.46  ,1.44  ,0.10  ,2.26  ,
130.30  ,43.706678  ,10.475546  ,-97.96  ,28.29  ,22.44  ,1,2.45  ,1.44  ,0.10  ,2.31  ,
130.40  ,43.706678  ,10.475545  ,-98.04  ,28.29  ,22.43  ,1,2.44  ,1.44  ,0.10  ,2.32  ,
130.50  ,43.706678  ,10.475545  ,-98.07  ,28.29  ,22.42  ,1,2.44  ,1.44  ,0.10  ,2.28  ,
130.60  ,43.706678  ,10.475545  ,-98.06  ,28.30  ,22.42  ,1,2.43  ,1.43  ,0.10  ,2.22  ,
130.70  ,43.706678  ,10.475545  ,-98.08  ,28.30  ,22.41  ,1,2.42  ,1.43  ,0.10  ,2.20  ,
130.80  ,43.706678  ,10.475545  ,-98.14  ,28.30  ,22.40  ,1,2.41  ,1.43  ,0.10  ,2.22  ,
130.90  ,43.706678  ,10.475545  ,-98.21  ,28.30  ,22.40  ,1,2.41  ,1.43  ,0.10  ,2.22  ,
131.10  ,43.706678  ,10.475545  ,-98.23  ,28.30  ,22.39  ,1,2.40  ,1.42  ,0.11  ,2.19  ,
131.10  ,43.706678  ,10.475545  ,-98.23  ,28.30  ,22.38  ,1,2.39  ,1.42  ,0.11  ,2.07  ,
131.10  ,43.706678  ,10.475545  ,-98.23  ,28.30  ,22.38  ,1,2.39  ,1.42  ,0.11  ,2.07  ,
131.10  ,43.706678  ,10.475545  ,-98.23  ,28.30  ,22.38  ,1,2.39  ,1.42  ,0.11  ,2.07  ,
131.40  ,43.706678  ,10.475544  ,-98.13  ,28.31  ,22.36  ,1,2.38  ,1.42  ,0.11  ,1.75  ,
131.50  ,43.706678  ,10.475544  ,-98.20  ,28.32  ,22.34  ,1,2.36  ,1.41  ,0.11  ,1.70  ,
131.60  ,43.706678  ,10.475544  ,-98.29  ,28.32  ,22.34  ,1,2.35  ,1.41  ,0.11  ,1.71  ,
131.70  ,43.706678  ,10.475544  ,-98.34  ,28.32  ,22.33  ,1,2.34  ,1.41  ,0.11  ,1.69  ,
131.80  ,43.706678  ,10.475544  ,-98.34  ,28.32  ,22.32  ,1,2.33  ,1.41  ,0.11  ,1.62  ,
131.90  ,43.706678  ,10.475544  ,-98.31  ,28.32  ,22.31  ,1,2.32  ,1.40  ,0.11  ,1.51  ,
132.00  ,43.706678  ,10.475544  ,-98.33  ,28.33  ,22.30  ,1,2.32  ,1.40  ,0.11  ,1.44  ,
132.10  ,43.706679  ,10.475544  ,-98.37  ,28.33  ,22.29  ,1,2.31  ,1.40  ,0.11  ,1.40  ,
132.20  ,43.706679  ,10.475544  ,-98.43  ,28.33  ,22.28  ,1,2.30  ,1.39  ,0.11  ,1.42  ,
132.20  ,43.706679  ,10.475544  ,-98.43  ,28.33  ,22.28  ,1,2.30  ,1.39  ,0.11  ,1.42  ,
132.40  ,43.706679  ,10.475543  ,-98.48  ,28.33  ,22.26  ,1,2.28  ,1.39  ,0.11  ,1.35  ,
132.50  ,43.706679  ,10.475543  ,-98.47  ,28.33  ,22.25  ,1,2.27  ,1.38  ,0.11  ,1.26  ,
132.50  ,43.706679  ,10.475543  ,-98.47  ,28.33  ,22.25  ,1,2.27  ,1.38  ,0.11  ,1.26  ,
132.50  ,43.706679  ,10.475543  ,-98.47  ,28.33  ,22.25  ,1,2.27  ,1.38  ,0.11  ,1.26  ,
132.80  ,43.706679  ,10.475543  ,-98.51  ,28.34  ,22.22  ,1,2.24  ,1.37  ,0.11  ,1.04  ,
132.90  ,43.706679  ,10.475543  ,-98.53  ,28.34  ,22.21  ,1,2.22  ,1.37  ,0.11  ,0.97  ,
133.00  ,43.706679  ,10.475542  ,-98.54  ,28.34  ,22.19  ,1,2.21  ,1.36  ,0.11  ,0.87  ,
133.10  ,43.706679  ,10.475542  ,-98.55  ,28.35  ,22.18  ,1,2.20  ,1.36  ,0.11  ,0.79  ,
133.10  ,43.706679  ,10.475542  ,-98.55  ,28.35  ,22.18  ,1,2.20  ,1.36  ,0.11  ,0.79  ,
133.10  ,43.706679  ,10.475542  ,-98.55  ,28.35  ,22.18  ,1,2.20  ,1.36  ,0.11  ,0.79  ,
133.10  ,43.706679  ,10.475542  ,-98.55  ,28.35  ,22.18  ,1,2.20  ,1.36  ,0.11  ,0.79  ,
133.50  ,43.706679  ,10.475542  ,-98.65  ,28.35  ,22.18  ,1,2.20  ,1.36  ,0.11  ,0.89  ,
133.60  ,43.706679  ,10.475542  ,-98.69  ,28.36  ,22.13  ,1,2.15  ,1.34  ,0.11  ,0.42  ,
133.70  ,43.706679  ,10.475542  ,-98.71  ,28.36  ,22.12  ,1,2.14  ,1.34  ,0.11  ,0.32  ,
133.80  ,43.706679  ,10.475541  ,-98.72  ,28.36  ,22.11  ,1,2.13  ,1.34  ,0.11  ,0.23  ,
133.90  ,43.706679  ,10.475541  ,-98.73  ,28.36  ,22.10  ,1,2.12  ,1.33  ,0.11  ,0.16  ,
134.00  ,43.706679  ,10.475541  ,-98.75  ,28.37  ,22.09  ,1,2.11  ,1.33  ,0.11  ,0.10  ,
134.10  ,43.706679  ,10.475541  ,-98.79  ,28.37  ,22.08  ,1,2.10  ,1.33  ,0.11  ,0.06  ,
134.20  ,43.706679  ,10.475541  ,-98.83  ,28.37  ,22.07  ,1,2.10  ,1.32  ,0.11  ,0.02  ,
134.30  ,43.706679  ,10.475541  ,-98.84  ,28.37  ,22.06  ,1,2.09  ,1.32  ,0.11  ,-0.04  ,
134.40  ,43.706679  ,10.475541  ,-98.85  ,28.37  ,22.05  ,1,2.08  ,1.32  ,0.11  ,-0.12  ,
134.50  ,43.706679  ,10.475541  ,-98.85  ,28.37  ,22.04  ,1,2.07  ,1.31  ,0.11  ,-0.21  ,
134.60  ,43.706679  ,10.475541  ,-98.85  ,28.38  ,22.03  ,1,2.06  ,1.31  ,0.11  ,-0.30  ,
134.70  ,43.706679  ,10.475540  ,-98.87  ,28.38  ,22.03  ,1,2.05  ,1.31  ,0.11  ,-0.40  ,
134.70  ,43.706679  ,10.475540  ,-98.87  ,28.38  ,22.03  ,1,2.05  ,1.31  ,0.11  ,-0.40  ,
134.70  ,43.706679  ,10.475540  ,-98.87  ,28.38  ,22.03  ,1,2.05  ,1.31  ,0.11  ,-0.40  ,
134.70  ,43.706679  ,10.475540  ,-98.87  ,28.38  ,22.03  ,1,2.05  ,1.31  ,0.11  ,-0.40  ,
135.10  ,43.706679  ,10.475540  ,-98.88  ,28.39  ,21.99  ,1,2.02  ,1.30  ,0.11  ,-0.83  ,
135.10  ,43.706679  ,10.475540  ,-98.88  ,28.39  ,21.99  ,1,2.02  ,1.30  ,0.11  ,-0.83  ,
135.10  ,43.706679  ,10.475540  ,-98.88  ,28.39  ,21.99  ,1,2.02  ,1.30  ,0.11  ,-0.83  ,
135.10  ,43.706679  ,10.475540  ,-98.88  ,28.39  ,21.99  ,1,2.02  ,1.30  ,0.11  ,-0.83  ,
135.80  ,43.706679  ,10.475539  ,-99.03  ,28.39  ,21.95  ,1,1.98  ,1.28  ,0.11  ,-1.06  ,
135.80  ,43.706679  ,10.475539  ,-99.03  ,28.40  ,21.91  ,1,1.95  ,1.27  ,0.12  ,-1.42  ,
136.00  ,43.706679  ,10.475539  ,-99.11  ,28.40  ,21.89  ,1,1.92  ,1.26  ,0.12  ,-1.56  ,
136.00  ,43.706679  ,10.475539  ,-99.11  ,28.40  ,21.89  ,1,1.92  ,1.26  ,0.12  ,-1.56  ,
136.10  ,43.706679  ,10.475539  ,-99.14  ,28.41  ,21.88  ,1,1.91  ,1.26  ,0.12  ,-1.66  ,
136.10  ,43.706679  ,10.475539  ,-99.14  ,28.41  ,21.88  ,1,1.91  ,1.26  ,0.12  ,-1.66  ,
136.10  ,43.706679  ,10.475539  ,-99.14  ,28.41  ,21.88  ,1,1.91  ,1.26  ,0.12  ,-1.66  ,
136.10  ,43.706679  ,10.475539  ,-99.14  ,28.41  ,21.88  ,1,1.91  ,1.26  ,0.12  ,-1.66  ,
136.50  ,43.706679  ,10.475538  ,-98.97  ,28.42  ,21.84  ,1,1.87  ,1.25  ,0.12  ,-2.34  ,
136.70  ,43.706679  ,10.475538  ,-99.11  ,28.42  ,21.81  ,1,1.85  ,1.23  ,0.12  ,-2.36  ,
136.70  ,43.706679  ,10.475538  ,-99.11  ,28.42  ,21.81  ,1,1.85  ,1.23  ,0.12  ,-2.36  ,
136.80  ,43.706679  ,10.475538  ,-99.11  ,28.42  ,21.80  ,1,1.84  ,1.23  ,0.12  ,-2.47  ,
136.90  ,43.706679  ,10.475537  ,-99.04  ,28.42  ,21.79  ,1,1.82  ,1.22  ,0.12  ,-2.73  ,
137.10  ,43.706679  ,10.475537  ,-98.96  ,28.42  ,21.77  ,1,1.81  ,1.22  ,0.12  ,-3.02  ,
137.10  ,43.706679  ,10.475537  ,-98.96  ,28.43  ,21.76  ,1,1.80  ,1.22  ,0.12  ,-3.21  ,
137.30  ,43.706679  ,10.475537  ,-99.09  ,28.43  ,21.73  ,1,1.77  ,1.20  ,0.12  ,-3.35  ,
137.40  ,43.706679  ,10.475537  ,-99.13  ,28.43  ,21.72  ,1,1.76  ,1.20  ,0.12  ,-3.45  ,
137.50  ,43.706679  ,10.475536  ,-99.10  ,28.43  ,21.70  ,1,1.75  ,1.19  ,0.12  ,-3.62  ,
137.50  ,43.706679  ,10.475536  ,-99.10  ,28.43  ,21.70  ,1,1.75  ,1.19  ,0.12  ,-3.62  ,
137.50  ,43.706679  ,10.475536  ,-99.10  ,28.43  ,21.70  ,1,1.75  ,1.19  ,0.12  ,-3.62  ,
137.50  ,43.706679  ,10.475536  ,-99.10  ,28.43  ,21.70  ,1,1.75  ,1.19  ,0.12  ,-3.62  ,
137.80  ,43.706679  ,10.475536  ,-99.16  ,28.44  ,21.66  ,1,1.71  ,1.18  ,0.12  ,-4.01  ,
137.90  ,43.706680  ,10.475536  ,-99.22  ,28.44  ,21.65  ,1,1.69  ,1.17  ,0.12  ,-4.09  ,
137.90  ,43.706680  ,10.475536  ,-99.22  ,28.44  ,21.65  ,1,1.69  ,1.17  ,0.12  ,-4.09  ,
137.90  ,43.706680  ,10.475536  ,-99.22  ,28.44  ,21.65  ,1,1.69  ,1.17  ,0.12  ,-4.09  ,
137.90  ,43.706680  ,10.475536  ,-99.22  ,28.44  ,21.65  ,1,1.69  ,1.17  ,0.12  ,-4.09  ,
137.90  ,43.706680  ,10.475536  ,-99.22  ,28.44  ,21.65  ,1,1.69  ,1.17  ,0.12  ,-4.09  ,
138.50  ,43.706680  ,10.475535  ,-99.20  ,28.44  ,21.58  ,1,1.63  ,1.14  ,0.12  ,-4.93  ,
138.60  ,43.706680  ,10.475535  ,-99.24  ,28.45  ,21.56  ,1,1.61  ,1.13  ,0.12  ,-5.04  ,
138.70  ,43.706680  ,10.475535  ,-99.29  ,28.45  ,21.55  ,1,1.60  ,1.13  ,0.12  ,-5.15  ,
138.80  ,43.706680  ,10.475534  ,-99.39  ,28.45  ,21.54  ,1,1.59  ,1.12  ,0.13  ,-5.21  ,
138.90  ,43.706680  ,10.475534  ,-99.57  ,28.45  ,21.53  ,1,1.58  ,1.12  ,0.13  ,-5.21  ,
139.00  ,43.706680  ,10.475534  ,-99.84  ,28.45  ,21.52  ,1,1.57  ,1.12  ,0.13  ,-5.11  ,
139.00  ,43.706680  ,10.475534  ,-99.84  ,28.45  ,21.52  ,1,1.57  ,1.12  ,0.13  ,-5.11  ,
139.20  ,43.706680  ,10.475534  ,-100.69  ,28.45  ,21.50  ,1,1.56  ,1.11  ,0.13  ,-4.91  ,
139.20  ,43.706680  ,10.475534  ,-100.69  ,28.46  ,21.49  ,1,1.55  ,1.11  ,0.13  ,-4.65  ,
139.20  ,43.706680  ,10.475534  ,-100.69  ,28.46  ,21.49  ,1,1.55  ,1.11  ,0.13  ,-4.65  ,
139.20  ,43.706680  ,10.475534  ,-100.69  ,28.46  ,21.49  ,1,1.55  ,1.11  ,0.13  ,-4.65  ,
139.20  ,43.706680  ,10.475534  ,-100.69  ,28.46  ,21.49  ,1,1.55  ,1.11  ,0.13  ,-4.65  ,
139.70  ,43.706680  ,10.475533  ,-103.31  ,28.46  ,21.43  ,1,1.49  ,1.08  ,0.13  ,-2.89  ,
139.80  ,43.706680  ,10.475533  ,-103.83  ,28.46  ,21.42  ,1,1.48  ,1.08  ,0.13  ,-2.51  ,
139.90  ,43.706680  ,10.475533  ,-104.28  ,28.46  ,21.41  ,1,1.47  ,1.07  ,0.13  ,-2.18  ,
140.00  ,43.706680  ,10.475533  ,-104.65  ,28.46  ,21.39  ,1,1.45  ,1.06  ,0.13  ,-1.93  ,
