Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
31.30,43.706623,10.475666,-141.26,22.13,32.17,1.32,0.33,0.16,-1.46,
31.40,43.706623,10.475666,-141.29,22.12,32.15,1.30,0.33,0.16,-1.59,
31.50,43.706623,10.475666,-141.30,22.12,32.14,1.29,0.34,0.16,-1.67,
31.70,43.706622,10.475666,-141.27,22.10,32.12,1.26,0.34,0.16,-1.90,
31.70,43.706622,10.475666,-141.27,22.10,32.12,1.26,0.34,0.16,-1.90,
31.80,43.706622,10.475665,-141.25,22.09,32.10,1.24,0.34,0.16,-2.07,
31.90,43.706622,10.475665,-141.23,22.08,32.09,1.23,0.34,0.16,-2.17,
32.00,43.706622,10.475665,-141.22,22.07,32.08,1.22,0.34,0.16,-2.27,
32.10,43.706622,10.475665,-141.21,22.06,32.06,1.20,0.35,0.16,-2.45,
32.10,43.706622,10.475665,-141.21,22.06,32.06,1.20,0.35,0.16,-2.45,
32.10,43.706622,10.475665,-141.21,22.06,32.06,1.20,0.35,0.16,-2.45,
32.40,43.706622,10.475664,-141.17,22.03,32.02,1.15,0.36,0.16,-2.89,
32.50,43.706622,10.475664,-141.14,22.02,32.01,1.14,0.36,0.16,-3.03,
32.60,43.706622,10.475664,-141.10,22.01,32.00,1.13,0.36,0.15,-3.16,
32.80,43.706621,10.475664,-141.10,21.99,31.98,1.10,0.36,0.15,-3.37,
32.80,43.706621,10.475664,-141.10,21.99,31.98,1.10,0.36,0.15,-3.37,
32.90,43.706621,10.475664,-141.11,21.98,31.97,1.09,0.36,0.15,-3.47,
33.00,43.706621,10.475664,-141.08,21.97,31.95,1.07,0.37,0.15,-3.63,
33.10,43.706621,10.475663,-141.03,21.96,31.94,1.06,0.37,0.15,-3.79,
33.10,43.706621,10.475663,-141.03,21.96,31.94,1.06,0.37,0.15,-3.79,
33.10,43.706621,10.475663,-141.03,21.96,31.94,1.06,0.37,0.15,-3.79,
33.40,43.706621,10.475663,-140.85,21.93,31.90,1.02,0.37,0.15,-4.39,
33.50,43.706621,10.475663,-140.82,21.92,31.89,1.00,0.38,0.15,-4.52,
33.50,43.706621,10.475663,-140.82,21.92,31.89,1.00,0.38,0.15,-4.52,
33.50,43.706621,10.475663,-140.82,21.92,31.89,1.00,0.38,0.15,-4.52,
33.50,43.706621,10.475663,-140.82,21.92,31.89,1.00,0.38,0.15,-4.52,
33.90,43.706621,10.475662,-140.72,21.88,31.84,0.95,0.39,0.00,0.00,
34.00,43.706620,10.475662,-140.67,21.87,31.83,1.60,0.39,0.15,-2.58,
34.20,43.706620,10.475662,-140.64,21.86,31.80,1.57,0.39,0.15,-2.80,
34.20,43.706620,10.475662,-140.64,21.86,31.80,1.57,0.39,0.15,-2.80,
34.30,43.706620,10.475662,-140.65,21.85,31.79,1.56,0.39,0.15,-2.89,
34.30,43.706620,10.475662,-140.65,21.85,31.79,1.56,0.39,0.15,-2.89,
34.30,43.706620,10.475662,-140.65,21.85,31.79,1.56,0.39,0.15,-2.89,
34.30,43.706620,10.475662,-140.65,21.85,31.79,1.56,0.39,0.15,-2.89,
34.70,43.706620,10.475661,-140.53,21.81,31.74,1.50,0.40,0.15,-3.41,
34.80,43.706620,10.475661,-140.51,21.80,31.72,1.49,0.41,0.15,-3.54,
34.90,43.706620,10.475661,-140.51,21.79,31.71,1.47,0.41,0.15,-3.65,
35.00,43.706620,10.475660,-140.48,21.78,31.70,1.46,0.41,0.15,-3.79,
35.10,43.706619,10.475660,-140.44,21.77,31.69,1.44,0.41,0.15,-3.95,
35.20,43.706619,10.475660,-140.41,21.76,31.67,1.43,0.41,0.15,-4.09,
35.30,43.706619,10.475660,-140.40,21.75,31.66,1.41,0.42,0.15,-4.23,
35.40,43.706619,10.475660,-140.39,21.74,31.65,1.40,0.42,0.15,-4.37,
35.50,43.706619,10.475660,-140.38,21.73,31.63,1.38,0.42,0.15,-4.52,
35.70,43.706619,10.475659,-140.33,21.71,31.61,1.35,0.43,0.15,-4.83,
35.70,43.706619,10.475659,-140.33,21.71,31.61,1.35,0.43,0.15,-4.83,
35.80,43.706619,10.475659,-140.31,21.70,31.59,1.34,0.43,0.15,-4.97,
35.90,43.706619,10.475659,-140.30,21.69,31.58,1.32,0.43,0.15,-5.10,
36.00,43.706619,10.475659,-140.31,21.68,31.57,1.31,0.43,0.15,-5.22,
36.10,43.706619,10.475659,-140.31,21.67,31.55,1.29,0.44,0.15,-5.36,
36.20,43.706618,10.475658,-140.31,21.66,31.54,1.28,0.44,0.15,-5.49,
36.30,43.706618,10.475658,-140.33,21.65,31.52,1.26,0.44,0.15,-5.69,
36.40,43.706618,10.475658,-140.38,21.64,31.51,1.25,0.44,0.15,-5.79,
36.50,43.706618,10.475658,-140.44,21.63,31.49,1.23,0.45,0.14,-5.88,
36.50,43.706618,10.475658,-140.44,21.63,31.49,1.23,0.45,0.14,-5.88,
36.50,43.706618,10.475658,-140.44,21.63,31.49,1.23,0.45,0.14,-5.88,
36.80,43.706618,10.475657,-140.47,21.60,31.45,1.19,0.46,0.14,-6.32,
36.90,43.706618,10.475657,-140.45,21.59,31.44,1.17,0.46,0.14,-6.51,
37.00,43.706618,10.475657,-140.43,21.58,31.43,1.16,0.46,0.14,-6.69,
37.10,43.706618,10.475657,-140.42,21.57,31.41,1.15,0.46,0.14,-6.87,
37.20,43.706618,10.475657,-140.41,21.56,31.40,1.13,0.47,0.14,-7.03,
37.30,43.706617,10.475657,-140.44,21.55,31.39,1.12,0.47,0.14,-7.17,
37.40,43.706617,10.475656,-140.47,21.54,31.37,1.10,0.47,0.14,-7.32,
37.50,43.706617,10.475656,-140.50,21.53,31.36,1.09,0.47,0.14,-7.49,
37.70,43.706617,10.475656,-140.51,21.51,31.33,1.06,0.48,0.14,-7.86,
37.70,43.706617,10.475656,-140.51,21.51,31.33,1.06,0.48,0.14,-7.86,
37.80,43.706617,10.475656,-140.51,21.50,31.31,1.05,0.48,0.13,-8.15,
38.00,43.706617,10.475655,-140.50,21.48,31.29,1.02,0.49,0.13,-8.52,
38.00,43.706617,10.475655,-140.50,21.48,31.29,1.02,0.49,0.13,-8.52,
38.10,43.706617,10.475655,-140.54,21.47,31.27,1.01,0.49,0.13,-8.69,
38.20,43.706617,10.475655,-140.56,21.46,31.26,0.99,0.49,0.00,0.00,
38.30,43.706617,10.475655,-140.56,21.45,31.25,1.63,0.50,0.14,-5.23,
38.40,43.706617,10.475655,-140.53,21.44,31.23,1.62,0.50,0.14,-5.38,
38.50,43.706616,10.475654,-140.50,21.43,31.22,1.60,0.50,0.14,-5.54,
38.60,43.706616,10.475654,-140.51,21.42,31.21,1.59,0.51,0.14,-5.68,
38.70,43.706616,10.475654,-140.55,21.41,31.19,1.57,0.51,0.14,-5.77,
38.80,43.706616,10.475654,-140.60,21.40,31.18,1.56,0.51,0.14,-5.87,
38.90,43.706616,10.475654,-140.65,21.39,31.16,1.54,0.52,0.14,-6.00,
39.00,43.706616,10.475654,-140.66,21.38,31.15,1.53,0.52,0.14,-6.16,
39.10,43.706616,10.475653,-140.66,21.37,31.14,1.51,0.52,0.14,-6.31,
39.30,43.706616,10.475653,-140.73,21.36,31.12,1.50,0.53,0.14,-6.47,
39.30,43.706616,10.475653,-140.73,21.35,31.11,1.48,0.53,0.14,-6.56,
39.40,43.706616,10.475653,-140.86,21.34,31.09,1.47,0.53,0.14,-6.57,
39.50,43.706616,10.475653,-141.02,21.33,31.08,1.45,0.53,0.14,-6.57,
39.60,43.706615,10.475653,-141.19,21.32,31.06,1.44,0.54,0.13,-6.57,
39.70,43.706615,10.475652,-141.35,21.31,31.05,1.42,0.54,0.13,-6.60,
39.90,43.706615,10.475652,-141.48,21.29,31.02,1.39,0.55,0.13,-6.81,
39.90,43.706615,10.475652,-141.48,21.29,31.02,1.39,0.55,0.13,-6.81,
40.00,43.706615,10.475652,-141.48,21.28,31.01,1.38,0.55,0.13,-6.97,
40.10,43.706615,10.475652,-141.49,21.27,30.99,1.36,0.55,0.13,-7.11,
40.20,43.706615,10.475651,-141.53,21.26,30.98,1.35,0.55,0.13,-7.31,
40.30,43.706615,10.475651,-141.58,21.25,30.96,1.33,0.56,0.13,-7.44,
40.40,43.706615,10.475651,-141.62,21.24,30.94,1.32,0.56,0.13,-7.67,
40.50,43.706615,10.475651,-141.62,21.23,30.93,1.30,0.57,0.13,-7.86,
40.60,43.706615,10.475651,-141.59,21.22,30.92,1.29,0.57,0.13,-8.08,
40.70,43.706614,10.475651,-141.57,21.21,30.90,1.28,0.57,0.13,-8.30,
40.80,43.706614,10.475650,-141.56,21.20,30.89,1.26,0.57,0.13,-8.51,
40.90,43.706614,10.475650,-141.57,21.19,30.88,1.25,0.58,0.13,-8.70,
41.00,43.706614,10.475650,-141.58,21.18,30.86,1.24,0.58,0.13,-8.87,
41.10,43.706614,10.475650,-141.59,21.17,30.85,1.22,0.58,0.13,-9.07,
41.20,43.706614,10.475650,-141.59,21.16,30.83,1.21,0.59,0.13,-9.36,
41.30,43.706614,10.475649,-141.60,21.15,30.82,1.19,0.59,0.12,-9.56,
41.50,43.706614,10.475649,-141.62,21.14,30.80,1.18,0.59,0.12,-9.76,
41.50,43.706614,10.475649,-141.62,21.13,30.79,1.17,0.59,0.12,-9.94,
41.60,43.706614,10.475649,-141.67,21.12,30.78,1.16,0.60,0.12,-10.12,
41.70,43.706614,10.475649,-141.77,21.11,30.76,1.14,0.60,0.12,-10.23,
41.80,43.706613,10.475649,-141.98,21.10,30.75,1.13,0.60,0.12,-10.26,
41.90,43.706613,10.475648,-142.28,21.09,30.74,1.12,0.61,0.12,-10.21,
42.00,43.706613,10.475648,-142.66,21.08,30.72,1.11,0.61,0.12,-10.09,
42.10,43.706613,10.475648,-143.12,21.07,30.71,1.09,0.61,0.12,-9.87,
42.20,43.706613,10.475648,-143.63,21.06,30.69,1.08,0.62,0.12,-9.60,
42.30,43.706613,10.475648,-144.23,21.05,30.68,1.07,0.62,0.13,-9.22,
42.40,43.706613,10.475648,-144.91,21.04,30.67,1.06,0.62,0.13,-8.76,
42.50,43.706613,10.475647,-145.63,21.03,30.65,1.04,0.62,0.13,-8.27,
42.60,43.706613,10.475647,-146.36,21.02,30.64,1.03,0.62,0.13,-7.74,
42.70,43.706613,10.475647,-147.06,21.01,30.63,1.02,0.62,0.13,-7.25,
42.80,43.706613,10.475647,-147.72,21.00,30.62,1.01,0.62,0.13,-6.79,
42.90,43.706612,10.475647,-148.34,20.99,30.60,0.99,0.63,0.00,0.00,
43.00,43.706612,10.475647,-148.93,20.98,30.59,1.59,0.63,0.13,3.30,
43.10,43.706612,10.475647,-149.44,20.97,30.58,1.58,0.63,0.12,3.73,
43.20,43.706612,10.475646,-149.88,20.96,30.57,1.56,0.63,0.12,4.09,
43.30,43.706612,10.475646,-150.27,20.95,30.56,1.55,0.63,0.12,4.42,
43.40,43.706612,10.475646,-150.69,20.94,30.55,1.54,0.63,0.12,4.77,
43.50,43.706612,10.475646,-151.13,20.93,30.54,1.52,0.63,0.12,5.11,
43.60,43.706612,10.475646,-151.58,20.91,30.52,1.51,0.63,0.12,5.47,
43.70,43.706612,10.475646,-152.00,20.90,30.51,1.50,0.63,0.12,5.79,
43.70,43.706612,10.475646,-152.00,20.90,30.51,1.50,0.63,0.12,5.79,
43.90,43.706612,10.475645,-152.65,20.88,30.49,1.47,0.63,0.12,6.27,
44.00,43.706611,10.475645,-152.87,20.87,30.48,1.45,0.63,0.12,6.35,
44.10,43.706611,10.475645,-153.07,20.86,30.47,1.44,0.63,0.12,6.48,
44.20,43.706611,10.475645,-153.26,20.85,30.46,1.43,0.63,0.12,6.60,
44.30,43.706611,10.475645,-153.41,20.84,30.45,1.41,0.63,0.12,6.69,
44.40,43.706611,10.475645,-153.55,20.83,30.44,1.40,0.63,0.12,6.74,
44.40,43.706611,10.475645,-153.55,20.83,30.44,1.40,0.63,0.12,6.74,
44.40,43.706611,10.475645,-153.55,20.83,30.44,1.40,0.63,0.12,6.74,
44.70,43.706611,10.475644,-153.87,20.80,30.41,1.36,0.63,0.12,6.83,
44.80,43.706611,10.475644,-154.00,20.79,30.40,1.35,0.63,0.12,6.87,
44.90,43.706611,10.475644,-154.11,20.78,30.39,1.34,0.63,0.12,6.88,
45.00,43.706610,10.475644,-154.23,20.77,30.38,1.32,0.63,0.12,6.89,
45.10,43.706610,10.475644,-154.34,20.76,30.37,1.31,0.63,0.12,6.91,
45.30,43.706610,10.475644,-154.62,20.74,30.34,1.29,0.63,0.12,7.00,
45.40,43.706610,10.475643,-154.78,20.73,30.33,1.27,0.63,0.12,7.07,
45.40,43.706610,10.475643,-154.78,20.73,30.33,1.27,0.63,0.12,7.07,
45.50,43.706610,10.475643,-154.96,20.72,30.32,1.26,0.63,0.12,7.15,
45.60,43.706610,10.475643,-155.14,20.71,30.31,1.25,0.63,0.12,7.22,
45.80,43.706610,10.475643,-155.49,20.70,30.30,1.24,0.63,0.12,7.48,
45.80,43.706610,10.475643,-155.49,20.69,30.29,1.22,0.63,0.12,7.36,
45.90,43.706610,10.475643,-155.65,20.68,30.28,1.21,0.63,0.12,7.41,
45.90,43.706610,10.475643,-155.65,20.68,30.28,1.21,0.63,0.12,7.41,
45.90,43.706610,10.475643,-155.65,20.68,30.28,1.21,0.63,0.12,7.41,
46.20,43.706609,10.475642,-156.00,20.65,30.25,1.17,0.63,0.12,7.46,
46.30,43.706609,10.475642,-156.11,20.64,30.24,1.16,0.63,0.12,7.46,
46.40,43.706609,10.475642,-156.19,20.63,30.23,1.15,0.63,0.12,7.43,
46.50,43.706609,10.475642,-156.26,20.62,30.22,1.14,0.64,0.12,7.39,
46.50,43.706609,10.475642,-156.26,20.62,30.22,1.14,0.64,0.12,7.39,
46.50,43.706609,10.475642,-156.26,20.62,30.22,1.14,0.64,0.12,7.39,
46.50,43.706609,10.475642,-156.26,20.62,30.22,1.14,0.64,0.12,7.39,
46.90,43.706609,10.475642,-156.32,20.57,30.18,1.09,0.64,0.12,6.96,
47.10,43.706609,10.475641,-156.35,20.55,30.16,1.07,0.64,0.12,6.77,
47.10,43.706609,10.475641,-156.35,20.55,30.16,1.07,0.64,0.12,6.77,
47.10,43.706609,10.475641,-156.35,20.55,30.16,1.07,0.64,0.12,6.77,
47.10,43.706609,10.475641,-156.35,20.55,30.16,1.07,0.64,0.12,6.77,
47.10,43.706609,10.475641,-156.35,20.55,30.16,1.07,0.64,0.12,6.77,
47.50,43.706608,10.475641,-156.32,20.51,30.11,1.02,0.64,0.12,6.26,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
47.60,43.706608,10.475641,-156.32,20.50,30.10,1.01,0.64,0.12,6.13,
48.20,43.706608,10.475640,-156.33,20.44,30.04,0.94,0.63,0.00,0.00,
48.30,43.706607,10.475640,-156.36,20.43,30.03,1.53,0.63,0.05,22.73,
48.40,43.706607,10.475640,-156.41,20.42,30.02,1.51,0.63,0.05,22.80,
48.60,43.706607,10.475639,-156.43,20.40,30.01,1.49,0.63,0.05,22.86,
48.60,43.706607,10.475639,-156.43,20.40,30.01,1.49,0.63,0.05,22.86,
48.70,43.706607,10.475639,-156.43,20.39,30.00,1.48,0.63,0.05,22.89,
48.80,43.706607,10.475639,-156.44,20.38,29.99,1.46,0.63,0.05,22.93,
48.90,43.706607,10.475639,-156.46,20.37,29.98,1.45,0.63,0.05,22.99,
49.00,43.706607,10.475639,-156.46,20.36,29.96,1.43,0.63,0.05,22.98,
49.10,43.706607,10.475639,-156.45,20.35,29.95,1.42,0.63,0.05,23.00,
49.20,43.706607,10.475639,-156.43,20.34,29.94,1.41,0.63,0.05,23.01,
49.30,43.706606,10.475639,-156.41,20.33,29.93,1.39,0.63,0.05,23.01,
49.30,43.706606,10.475639,-156.41,20.33,29.93,1.39,0.63,0.05,23.01,
49.30,43.706606,10.475639,-156.41,20.33,29.93,1.39,0.63,0.05,23.01,
49.30,43.706606,10.475639,-156.41,20.33,29.93,1.39,0.63,0.05,23.01,
49.70,43.706606,10.475638,-156.30,20.29,29.90,1.35,0.63,0.05,23.03,
49.80,43.706606,10.475638,-156.15,20.28,29.89,1.33,0.63,0.05,22.90,
49.90,43.706606,10.475638,-155.93,20.27,29.88,1.32,0.63,0.05,22.70,
50.00,43.706606,10.475638,-155.62,20.26,29.87,1.31,0.63,0.05,22.41,
50.10,43.706606,10.475638,-155.20,20.25,29.86,1.30,0.63,0.05,21.99,
50.20,43.706606,10.475638,-154.69,20.24,29.85,1.29,0.63,0.05,21.50,
50.30,43.706606,10.475637,-154.09,20.23,29.84,1.28,0.63,0.06,20.93,
50.40,43.706606,10.475637,-153.45,20.22,29.84,1.27,0.63,0.06,20.30,
50.50,43.706606,10.475637,-152.78,20.22,29.83,1.26,0.63,0.06,19.63,
50.60,43.706605,10.475637,-152.09,20.21,29.82,1.25,0.63,0.07,18.91,
50.70,43.706605,10.475637,-151.36,20.20,29.81,1.24,0.63,0.07,18.11,
50.80,43.706605,10.475637,-150.59,20.19,29.80,1.23,0.63,0.08,17.31,
50.90,43.706605,10.475637,-149.78,20.18,29.79,1.22,0.63,0.08,16.47,
51.00,43.706605,10.475637,-148.97,20.18,29.78,1.21,0.63,0.09,15.63,
51.10,43.706605,10.475636,-148.17,20.17,29.77,1.20,0.63,0.09,14.80,
51.20,43.706605,10.475636,-147.39,20.16,29.76,1.19,0.64,0.10,13.98,
51.30,43.706605,10.475636,-146.60,20.15,29.75,1.18,0.64,0.10,13.14,
51.40,43.706605,10.475636,-145.78,20.15,29.74,1.17,0.64,0.11,12.25,
51.50,43.706605,10.475636,-144.92,20.14,29.73,1.16,0.64,0.11,11.31,
51.60,43.706605,10.475636,-144.05,20.13,29.72,1.15,0.64,0.12,10.33,
51.70,43.706605,10.475636,-143.17,20.13,29.71,1.15,0.64,0.12,9.32,
51.80,43.706605,10.475636,-142.31,20.12,29.71,1.14,0.65,0.12,8.33,
51.90,43.706605,10.475636,-141.42,20.11,29.70,1.13,0.65,0.12,7.30,
52.00,43.706605,10.475635,-140.51,20.11,29.69,1.12,0.65,0.12,6.25,
52.10,43.706604,10.475635,-139.60,20.10,29.68,1.12,0.65,0.12,5.21,
52.20,43.706604,10.475635,-138.74,20.10,29.66,1.11,0.66,0.12,4.15,
52.30,43.706604,10.475635,-137.98,20.09,29.65,1.10,0.66,0.12,3.21,
52.30,43.706604,10.475635,-137.98,20.09,29.65,1.10,0.66,0.12,3.21,
52.30,43.706604,10.475635,-137.98,20.09,29.65,1.10,0.66,0.12,3.21,
52.60,43.706604,10.475635,-136.19,20.08,29.62,1.08,0.67,0.12,0.71,
52.70,43.706604,10.475635,-135.64,20.07,29.61,1.08,0.68,0.12,-0.07,
52.80,43.706604,10.475634,-135.07,20.07,29.60,1.07,0.68,0.12,-0.86,
52.90,43.706604,10.475634,-134.46,20.06,29.59,1.07,0.68,0.12,-1.66,
53.00,43.706604,10.475634,-133.83,20.06,29.58,1.06,0.69,0.12,-2.49,
53.10,43.706604,10.475634,-133.19,20.05,29.57,1.05,0.69,0.12,-3.33,
53.10,43.706604,10.475634,-133.19,20.05,29.57,1.05,0.69,0.12,-3.33,
53.10,43.706604,10.475634,-133.19,20.05,29.57,1.05,0.69,0.12,-3.33,
53.10,43.706604,10.475634,-133.19,20.05,29.57,1.05,0.69,0.12,-3.33,
53.50,43.706604,10.475634,-131.17,20.03,29.53,1.03,0.71,0.12,-6.41,
53.60,43.706604,10.475633,-130.85,20.03,29.52,1.03,0.71,0.12,-7.10,
53.70,43.706604,10.475633,-130.59,20.02,29.51,1.02,0.72,0.12,-7.73,
53.90,43.706604,10.475633,-130.14,20.01,29.49,1.01,0.73,0.11,-8.85,
53.90,43.706604,10.475633,-130.14,20.01,29.49,1.01,0.73,0.11,-8.85,
54.00,43.706604,10.475633,-129.95,20.01,29.47,1.01,0.73,0.11,-9.00,
54.10,43.706604,10.475633,-129.79,20.00,29.46,1.00,0.73,0.11,-9.07,
54.20,43.706604,10.475633,-129.66,20.00,29.45,1.00,0.74,0.00,0.00,
54.30,43.706603,10.475632,-129.55,19.99,29.44,1.08,0.99,0.09,3.21,
54.50,43.706603,10.475632,-129.35,19.98,29.43,1.07,0.98,0.09,3.42,
54.50,43.706603,10.475632,-129.35,19.98,29.42,1.06,0.98,0.09,3.65,
54.60,43.706603,10.475632,-129.23,19.97,29.40,1.05,0.97,0.09,3.83,
54.70,43.706603,10.475632,-129.12,19.97,29.39,1.04,0.97,0.09,4.00,
54.80,43.706603,10.475632,-128.97,19.96,29.38,1.03,0.96,0.09,4.17,
54.90,43.706603,10.475631,-128.84,19.95,29.37,1.02,0.95,0.09,4.36,
55.00,43.706603,10.475631,-128.75,19.94,29.35,1.01,0.94,0.09,4.64,
55.10,43.706603,10.475631,-128.66,19.94,29.34,1.00,0.94,0.00,0.00,
55.20,43.706603,10.475631,-128.57,19.93,29.33,1.25,0.93,0.10,10.36,
55.30,43.706603,10.475631,-128.47,19.93,29.32,1.23,0.93,0.10,10.36,
55.50,43.706603,10.475631,-128.25,19.91,29.29,1.21,0.91,0.10,10.31,
55.50,43.706603,10.475631,-128.25,19.91,29.29,1.21,0.91,0.10,10.31,
55.60,43.706603,10.475630,-128.18,19.91,29.28,1.20,0.91,0.10,10.30,
55.60,43.706603,10.475630,-128.18,19.91,29.28,1.20,0.91,0.10,10.30,
55.80,43.706603,10.475630,-128.11,19.90,29.25,1.17,0.90,0.10,10.31,
55.90,43.706603,10.475630,-128.05,19.89,29.24,1.16,0.89,0.10,10.29,
56.00,43.706603,10.475630,-127.99,19.89,29.23,1.15,0.89,0.10,10.29,
56.10,43.706602,10.475630,-127.91,19.88,29.22,1.13,0.88,0.10,10.28,
56.20,43.706602,10.475629,-127.79,19.87,29.20,1.12,0.87,0.10,10.24,
56.30,43.706602,10.475629,-127.62,19.87,29.19,1.11,0.87,0.10,10.17,
56.30,43.706602,10.475629,-127.62,19.87,29.19,1.11,0.87,0.10,10.17,
56.30,43.706602,10.475629,-127.62,19.87,29.19,1.11,0.87,0.10,10.17,
56.60,43.706602,10.475629,-126.59,19.85,29.15,1.07,0.85,0.10,9.32,
56.70,43.706602,10.475629,-126.14,19.84,29.14,1.06,0.84,0.10,8.94,
56.80,43.706602,10.475629,-125.76,19.84,29.13,1.05,0.84,0.10,8.60,
56.90,43.706602,10.475628,-125.42,19.83,29.12,1.04,0.83,0.10,8.31,
57.00,43.706602,10.475628,-125.10,19.83,29.10,1.02,0.83,0.10,8.01,
57.10,43.706602,10.475628,-124.76,19.82,29.09,1.01,0.82,0.11,7.68,
57.20,43.706602,10.475628,-124.32,19.82,29.08,1.00,0.82,0.11,7.25,
57.30,43.706602,10.475628,-123.80,19.81,29.07,0.99,0.81,0.00,0.00,
57.40,43.706602,10.475628,-123.24,19.81,29.05,1.33,0.81,0.11,12.03,
57.50,43.706602,10.475627,-122.68,19.80,29.04,1.31,0.80,0.11,11.52,
57.60,43.706602,10.475627,-122.16,19.80,29.03,1.30,0.80,0.11,11.04,
57.70,43.706602,10.475627,-121.64,19.79,29.01,1.29,0.79,0.11,10.55,
57.80,43.706602,10.475627,-121.10,19.79,29.00,1.27,0.79,0.11,10.05,
57.90,43.706602,10.475627,-120.56,19.78,28.98,1.26,0.78,0.11,9.52,
58.10,43.706602,10.475626,-119.29,19.78,28.96,1.23,0.78,0.11,8.27,
58.10,43.706602,10.475626,-119.29,19.78,28.96,1.23,0.78,0.11,8.27,
58.20,43.706602,10.475626,-118.60,19.77,28.94,1.22,0.77,0.11,7.59,
58.20,43.706602,10.475626,-118.60,19.77,28.94,1.22,0.77,0.11,7.59,
58.20,43.706602,10.475626,-118.60,19.77,28.94,1.22,0.77,0.11,7.59,
58.60,43.706601,10.475626,-116.47,19.76,28.89,1.17,0.76,0.11,5.43,
58.60,43.706601,10.475626,-116.47,19.76,28.89,1.17,0.76,0.11,5.43,
58.70,43.706601,10.475625,-116.18,19.75,28.87,1.15,0.75,0.11,5.08,
58.80,43.706601,10.475625,-115.90,19.75,28.86,1.14,0.75,0.11,4.74,
58.90,43.706601,10.475625,-115.63,19.75,28.84,1.13,0.75,0.11,4.45,
59.00,43.706601,10.475625,-115.28,19.74,28.83,1.11,0.74,0.11,4.10,
59.00,43.706601,10.475625,-115.28,19.74,28.83,1.11,0.74,0.11,4.10,
59.00,43.706601,10.475625,-115.28,19.74,28.83,1.11,0.74,0.11,4.10,
59.00,43.706601,10.475625,-115.28,19.74,28.83,1.11,0.74,0.11,4.10,
59.40,43.706601,10.475624,-113.57,19.72,28.77,1.06,0.72,0.12,2.45,
59.50,43.706601,10.475624,-113.18,19.72,28.75,1.04,0.72,0.12,2.06,
59.60,43.706601,10.475624,-112.85,19.72,28.74,1.03,0.72,0.12,1.67,
59.70,43.706601,10.475623,-112.60,19.71,28.72,1.01,0.71,0.12,1.37,
59.80,43.706601,10.475623,-112.38,19.71,28.70,1.00,0.71,0.00,0.00,
59.90,43.706601,10.475623,-112.19,19.71,28.69,1.38,0.71,0.12,5.15,
59.90,43.706601,10.475623,-112.19,19.71,28.69,1.38,0.71,0.12,5.15,
59.90,43.706601,10.475623,-112.19,19.71,28.69,1.38,0.71,0.12,5.15,
60.20,43.706601,10.475622,-111.80,19.70,28.64,1.34,0.70,0.12,4.71,
60.20,43.706601,10.475622,-111.80,19.70,28.64,1.34,0.70,0.12,4.71,
60.40,43.706601,10.475622,-111.64,19.69,28.61,1.31,0.69,0.12,4.53,
60.60,43.706601,10.475622,-111.51,19.68,28.58,1.27,0.68,0.12,4.36,
60.60,43.706601,10.475622,-111.51,19.68,28.58,1.27,0.68,0.12,4.36,
60.70,43.706601,10.475621,-111.41,19.68,28.56,1.26,0.68,0.12,4.24,
60.80,43.706601,10.475621,-111.32,19.68,28.54,1.24,0.68,0.12,4.12,
60.90,43.706601,10.475621,-111.17,19.67,28.53,1.23,0.67,0.12,3.95,
61.00,43.706601,10.475621,-111.02,19.67,28.51,1.21,0.67,0.12,3.78,
61.20,43.706601,10.475620,-110.80,19.66,28.48,1.18,0.66,0.12,3.54,
61.20,43.706601,10.475620,-110.80,19.66,28.48,1.18,0.66,0.12,3.54,
61.30,43.706600,10.475620,-110.71,19.66,28.46,1.17,0.66,0.12,3.44,
61.50,43.706600,10.475620,-110.45,19.65,28.43,1.14,0.65,0.12,3.13,
61.50,43.706600,10.475620,-110.45,19.65,28.43,1.14,0.65,0.12,3.13,
61.60,43.706600,10.475620,-110.33,19.65,28.42,1.12,0.65,0.12,2.97,
61.80,43.706600,10.475619,-110.07,19.65,28.40,1.11,0.65,0.12,2.80,
61.80,43.706600,10.475619,-110.07,19.64,28.38,1.09,0.64,0.12,2.64,
61.80,43.706600,10.475619,-110.07,19.64,28.38,1.09,0.64,0.12,2.64,
62.10,43.706600,10.475619,-109.91,19.63,28.33,1.04,0.63,0.12,2.40,
62.20,43.706600,10.475618,-109.85,19.63,28.31,1.03,0.63,0.12,2.30,
62.20,43.706600,10.475618,-109.85,19.63,28.31,1.03,0.63,0.12,2.30,
62.30,43.706600,10.475618,-109.80,19.63,28.30,1.01,0.63,0.13,2.19,
62.40,43.706600,10.475618,-109.80,19.62,28.28,1.00,0.62,0.00,0.00,
62.50,43.706600,10.475618,-109.80,19.62,28.26,1.41,0.62,0.13,5.56,
