Nord_x,Est_y
22.63997856452032,33.18218089056222
22.637600162910946,33.18186208583783
22.637595564019264,33.17831543647254
22.636076203854593,33.17803354643678
22.634779885342564,33.177700255237895
22.63335201039935,33.17737842437474
22.63195055558351,33.17695047421219
22.632105387057095,33.17347938551547
22.63084531264576,33.173248454431025
22.630893339860357,33.169857672809684
22.629172526754484,33.16992514882087
22.627261206309907,33.17003052161546
22.62719982979977,33.16675102945459
22.625741931663278,33.166797882116725
22.62592233161763,33.16343265213488
22.624593728984937,33.16342614880131
22.62450227486095,33.16013901432306
22.622351400007435,33.160535474646416
22.62171164660945,33.15743663562487
22.61999422100747,33.15754178013562
22.61899780931831,33.15748590571159
22.618698666503725,33.15702673154965
22.61949451577013,33.153126525507545
22.618990644178634,33.152715158800724
22.617568262179347,33.15247838488054
22.61678360658844,33.14887138001151
22.61476890826061,33.149078653404786
22.615064657210457,33.14581559896202
22.614088338727154,33.1461627708693
22.61480082062516,33.14306191741272
22.613349128554113,33.143586104145605
22.611418324838137,33.14418568978726
22.60957407527442,33.144527537592474
22.6090957721637,33.141240961070174
22.607779433242158,33.14118780580018
22.608578977453348,33.137212333000136
22.60995472667684,33.133000619497636
22.610108120599218,33.13257857126058
22.61032137361657,33.13219149749181
22.611606497039585,33.128134364191894
22.611670651119155,33.127723343179355
22.611599032940145,33.127142772389355
22.61236662096762,33.12254276627978
22.612091449354693,33.12170149880769
22.61147313766193,33.1208924444795
22.610566758094286,33.12027999598569
22.61058331466975,33.116016890036114
22.610067190675274,33.115734343732385
22.610668183904572,33.11163006616689
22.610798528241205,33.11138901496895
22.61122920345711,33.11109910872251
22.61167893859478,33.110759346106214
22.61192160487095,33.11063576572085
22.6132177092345,33.10663539229401
22.613469398017394,33.10646848822497
22.613815825241108,33.10619781088633
22.61448056474907,33.105613238784386
22.61640657450742,33.101153897048405
22.617377983124342,33.100764221792396
22.618122902510077,33.1002172396173
22.618598355255017,33.099599392806745
22.618884960135308,33.098793499588055
22.620263725106582,33.09441218016641
22.620813675373505,33.094058650278654
22.62253535638148,33.09000933515543
22.623590644061526,33.09036930082729
22.62559508517175,33.0866330110405
22.62679638183193,33.08659344282462
22.628093130761208,33.08664663295885
22.629434797864892,33.08642033343432
22.630815119123163,33.08626221758806
22.63292389507059,33.08225675859718
22.634639226540706,33.078456941045715
22.635635857325674,33.07865095564704
22.63775940598463,33.07450174500321
22.639266534949144,33.074082275950545
22.641055086824707,33.07351470106078
22.643016086183565,33.07302981337136
22.645126001429194,33.072483233801286
22.647181171700055,33.0720274392912
22.64973843252552,33.0675347454275
22.651553206635477,33.066969333914834
22.65392780092512,33.06248794798402
22.65572096582758,33.06214797989945
22.65752145489087,33.062226628103716
22.658927264765957,33.06293249582999
22.661034387600175,33.05953593892235
22.662646559576082,33.05974264102923
22.664955461874932,33.05580106805868
22.6667974893831,33.05564717911647
22.66870761822919,33.05535996715766
22.671301031276464,33.050867709481444
22.673520566515588,33.05126541889297
22.67592377330421,33.05168285518124
22.67845637666341,33.05217565115602
22.681165874444034,33.05247323881393
22.684606088547962,33.04829558561894
22.687308603533168,33.04853330433428
22.690508368469143,33.04468061209302
22.693376633673523,33.04528891802346
22.696911585511515,33.042078186723415
22.700084184687604,33.04284590770561
22.703998893875763,33.03895057278686
22.707476357800825,33.039341699138504
22.71118241144979,33.035342336389974
22.714182221070423,33.03540157367462
22.7176330888847,33.03126932435332
22.72041064347732,33.03149914862645
22.72321404925498,33.0317192192451
22.726302325522248,33.03206159988351
22.729992028969864,33.028026109198834
22.733291319236685,33.02806065414486
22.737845909039745,33.02402321619007
22.741881468648455,33.024401351768574
22.746644781839738,33.020655006982366
22.75062491232935,33.02162680576865
22.75512174635719,33.0182812967674
22.75861360982415,33.0195635746473
22.762129074856936,33.02091510904979
22.766291672575864,33.017516812134794
22.76962663588076,33.0184322011003
22.772840820147934,33.0191880933651
22.776395960604475,33.014959151162145
22.779339562962512,33.015353518093235
22.782936421381144,33.01119840257583
22.786079205151594,33.01174483679281
22.789942411276183,33.00789829232118
22.793112928335336,33.00898311391007
22.796345617717144,33.01005349798821
22.799121860561957,33.01074805150091
22.801767047362144,33.01116385968064
22.80427047988143,33.011429783562726
22.806570428936112,33.01212804934747
22.808976539804327,33.01289346403484
22.81100963299213,33.01362889214683
22.812754467479667,33.014298013994015
22.81446232354217,33.01484478916271
22.81668541732127,33.0148006246357
22.8189185145909,33.01487642973844
22.821637244079405,33.01438658850765
22.824344871064536,33.01416256284909
22.826882493838013,33.01364464591066
22.828886016159366,33.0091250110933
22.830518467219186,33.00896668477985
22.831675799831864,33.00857084406574
22.832726334546404,33.0075284125168
22.833450111186682,33.00625311235479
22.83446917314181,33.00362754725865
22.835559195988523,33.001118687756374
22.83590612995964,32.998341694851085
22.83582973831906,32.99126451557428
22.835226742130022,32.988060207753314
22.83463476928716,32.98384387653405
22.834070034293777,32.979663677096255
22.833039751099488,32.97520375971585
22.831779816626767,32.97111493726099
22.829900696905096,32.96753103968963
22.82714900621921,32.964533315155165
22.82479412207114,32.95711151508462
22.821495212748324,32.95379674775144
22.818183284187196,32.95035225803124
22.814964769597395,32.9467594857174
22.812017076508592,32.939029140749255
22.80856888731726,32.93569560748481
22.804661921399006,32.93229684323525
22.8002790482887,32.92841605785424
22.795994518805397,32.92396280723351
22.791716331792347,32.91924433283532
22.78742440817891,32.914535963682056
22.7831801626403,32.90992299576741
22.778879228535075,32.905136001866325
22.77417727913224,32.90005771291735
22.769370877569926,32.89506563066206
22.764585706391394,32.88987929231934
22.759745858793874,32.88463847386567
22.755338145166288,32.874934914156675
22.75028332005538,32.869099937217996
22.745185452512885,32.86338207591249
22.740104876576954,32.85768767003431
22.73484915545225,32.85192768978391
22.729953015780858,32.84196927238326
22.724549979582303,32.836121418492915
22.719022869427782,32.83003618491628
22.713602519006322,32.82411776606909
22.707879990233202,32.81809349350594
22.702059322086914,32.81202134837358
22.696452261045074,32.80585163567742
22.691307497105058,32.79859175319296
22.68614215512136,32.79150576659495
22.680859828697983,32.780437528538414
22.674424011612928,32.77400402457471
22.668007201442585,32.76786083599951
22.661238450608533,32.762024744687054
22.65437479100434,32.75620214673109
22.647299637510102,32.75042377610903
22.640539598208075,32.7441977119128
22.63381300140745,32.73777908421087
22.627543001683836,32.73060884331638
22.621194543751447,32.72355281765827
22.61500874325354,32.716220270159475
22.60845382780764,32.70927486692699
22.601640972987475,32.70262969308734
22.59454514815715,32.69278558897873
22.587139210879872,32.686859083551504
22.57958116951844,32.68111219033543
22.572224552121025,32.67486539191674
22.56522461633789,32.668378309954186
22.558209179172973,32.661640348796354
22.55117540580922,32.65480746065604
22.54376612202017,32.647712929500365
22.535717294034296,32.64046568760857
22.527546183730752,32.63294666502761
22.518856029097645,32.62533052093999
22.510309088206217,32.614051432445216
22.50157930620908,32.60571087080705
22.4930695861616,32.597120314781776
22.48491062436722,32.58809652050971
22.476624504313307,32.578363340684355
22.46836504256512,32.568603386151345
22.459802709839813,32.55902161593396
22.45082328089136,32.54942044658927
22.441384406620394,32.53989279502274
22.432445140053794,32.52996632082452
22.42356237688251,32.520071156376325
22.41506644644247,32.50989570641628
22.406737332723456,32.49984400898377
22.397859856121986,32.486494814319805
22.387831482670503,32.477031143240296
22.37787241770416,32.4675652091899
22.36818922192353,32.45729624360805
22.358951801300524,32.44675376591756
22.350388969602182,32.436034903777625
22.34212274910171,32.42563589754443
22.333823240880417,32.415246947592415
22.324525722984088,32.40437552968276
22.314450267963785,32.39035017290317
22.30429983553101,32.379886415708974
22.294281413976524,32.369054627283965
22.284371428591413,32.35836223466144
22.274760458803968,32.34745412868068
22.26572544242203,32.33647733618195
22.256139288415245,32.321441670760485
22.246830081404187,32.31034097961207
22.236873048374772,32.295502789708216
22.227160381380944,32.28455988358036
22.21767299152376,32.27328789969904
22.208253015326356,32.26185542651171
22.199473791179763,32.25027767751471
22.190685234258517,32.23867055270735
22.181862228408672,32.22735011958698
22.17309769145557,32.2166455880579
22.16295273641799,32.202051788499794
22.153333998624014,32.190948868732015
22.14377416509135,32.17985672829378
22.134296028144863,32.168480888340305
22.12432109852175,32.15285960437711
22.115597926857166,32.141391249610486
22.106739961090764,32.12991948250678
22.097922723114753,32.11850446694462
22.08744567395985,32.102984460381904
22.077604729904348,32.091600497958744
22.06774839754877,32.08008264353978
22.05725276270852,32.06398075275389
22.048003660038393,32.05229058031151
22.037809659344088,32.03610416772303
22.028604230242827,32.02408890512416
22.01941162178013,32.01248448460227
22.009726584181188,32.0009032129075
22.000004673464552,31.989298540773493
21.990378077905447,31.977496584362463
21.981256215479092,31.96571563826787
21.97234070879271,31.953616964138515
21.962946424759195,31.942061340088078
21.953554175489653,31.93038387322426
21.94365334760255,31.918830084416943
21.932310122253977,31.902792964587707
21.922261061917673,31.890954558387243
21.91269421519888,31.8784797524757
21.903393193889908,31.866377239435092
21.89302241044236,31.849712812795097
21.88392415099535,31.83749774415827
21.87454392019101,31.825221380990524
21.864805173728445,31.812705780975055
21.855061219853262,31.8002184218878
21.845291728594773,31.787610286294434
21.835556306734404,31.775094002965577
21.82589432437529,31.762393751062394
21.816331103338737,31.74978290772278
21.806690596609354,31.736996145345625
21.796921841088725,31.724157326562793
21.787088920180352,31.71135755674944
21.777126188539654,31.69833365130137
21.767474206844028,31.68548074070206
21.757719155412797,31.67246030309185
21.74825926349301,31.659269919508024
21.738799924966834,31.645818871799158
21.729243601914423,31.632186032223505
21.719450950815528,31.618984890587576
21.709582419064017,31.605635494941545
21.699561468719857,31.592560484035456
21.689348892941613,31.57930694247858
21.67910451151968,31.56590432990926
21.669076094249036,31.552775398642652
21.658937509245373,31.539448731017554
21.64750377471183,31.521554282347275
21.637361886308796,31.5080495014168
21.62718894920275,31.494517551889714
21.617366731477972,31.48108944933419
21.607551141754758,31.46757055556616
21.597841391562216,31.45390794206134
21.588306698213362,31.440555923009743
21.57856108062356,31.42690732441499
21.568494373886836,31.41356311110689
21.558544442388637,31.400377899991334
21.548525832129055,31.386767918664795
21.538688132811792,31.372913987666184
21.52928736848969,31.359103408934807
21.519702457674924,31.345245635179623
21.510168309945307,31.33153469612688
21.49903700112966,31.313662423930452
21.48889498833675,31.30022736352452
21.478914582731964,31.2869888064111
21.46941035783561,31.27357580455587
21.459854255999286,31.26008635427583
21.45032474956699,31.24661124627079
21.440652820258205,31.233218973126384
21.430795320334,31.219890299013247
21.420785143142737,31.205914105548658
21.41097424348333,31.192203827890978
21.401340110321676,31.17788571189378
21.392367915775445,31.163423306539705
21.383467564158117,31.149274515753277
21.373801226739754,31.135206250969112
21.364209208739688,31.121173258409183
21.353743575889894,31.1069588318536
21.343001171321013,31.09278208597442
21.33211464694327,31.078297048091525
21.322107952668592,31.063688060544358
21.312099052593858,31.04912998349748
21.302154355365186,31.034862013935452
21.292016665827294,31.02056759215996
21.282134270258474,31.007266579485293
21.27163573204539,30.99380148982094
21.259696742789718,30.976003885409746
21.24980667604058,30.962344280227033
21.23874506796225,30.94419966592471
21.22933640629642,30.930232876062302
21.219948433635693,30.916434768088607
21.210552172085823,30.902605225520162
21.200997468222106,30.889068037000765
21.19096914565739,30.87529505755318
21.181156275549238,30.861909998613857
21.171524344653832,30.84826742550756
21.160701406826846,30.830748080893578
21.151143342316143,30.817087254821725
21.14155570552547,30.803655199661648
21.132038988634264,30.790735040694106
21.12250029007269,30.777308706088597
21.112967449850313,30.763934515049357
21.10337477456282,30.74991457735124
21.093973938857893,30.735693510825048
21.084442637960255,30.72153702324586
21.07443127906515,30.707641718909937
21.06434608276253,30.693974275170333
21.05369643275727,30.680538011563737
21.043077463232713,30.667510341034557
21.032777179868795,30.65456652437585
21.022020964489656,30.641862082483684
21.011128729485698,30.62933775820592
21.000380228399276,30.617262838541617
20.98839139979465,30.601457552934345
20.977847962489697,30.589917337081634
20.967459643603156,30.578906049882402
20.95704188954822,30.568159199964494
20.946481345101237,30.55764282789596
20.935712381173126,30.547173409493304
20.925402459007184,30.53591808430782
20.914930193208498,30.524608587149704
20.904368703822502,30.51334316992156
20.893994021883096,30.502360903865995
20.883665352183616,30.491913205497692
20.871955993710316,30.4781861960831
20.86182319212922,30.468291125588895
20.8515915387602,30.458283945042897
20.841474458363457,30.448279435071722
20.831435858085072,30.438088236474947
20.821016710298093,30.42773684312367
20.810684981031667,30.417498627028703
20.800328496059244,30.407207377688568
20.79014499924202,30.396748943571016
20.780069373185636,30.386077039070454
20.770081179785027,30.375409068204203
20.760163689308357,30.365169251302465
20.75013831676268,30.354870466032132
20.740075782740956,30.344649299702052
20.72969756770496,30.334114436258115
20.719724274939562,30.3239206322006
20.709465474186434,30.31324940075924
20.699101079148583,30.302584219288203
20.688723716465958,30.291778368701006
20.678347972972023,30.28113894677311
20.66793519027164,30.27057144335474
20.657576784323712,30.260236818034567
20.6472933946601,30.24993470066617
20.637060213274513,30.239504346614275
20.62713775215005,30.229237759491095
20.617198053132835,30.2189498768569
20.607081822969178,30.209020934091342
20.595384869559165,30.195700784796557
20.585032123350686,30.18578238935956
20.574660353972003,30.175612037781292
20.56452793686871,30.165568885547327
20.554360279971636,30.1553231644129
20.544160450622083,30.145025015030335
20.534018815239367,30.134890872396284
20.523727412323275,30.12462074796312
20.51339370271345,30.114404743462597
20.503144997329738,30.10412629198871
20.492873703875,30.093795843839786
20.482693039754544,30.083685532320832
20.472264446111204,30.07355046975803
20.462067802838753,30.063835973317726
20.45149674674032,30.054077374516414
20.440958876589168,30.044393291994723
20.430391482217768,30.034573095394915
20.420178898665156,30.024822109686557
20.409977342699285,30.014983073838053
20.3999548904887,30.005352410503495
20.389897255731942,29.995696316016137
20.3792124521577,29.985826828693057
20.368431739746963,29.975926175819453
20.355876461547567,29.962645859426747
20.345556774776206,29.95287485716085
20.335209370971636,29.943079035019874
20.32535268170192,29.933605236905297
20.315231130337175,29.924108768577767
20.30510166325292,29.914814503588932
20.295770529698828,29.90589914798519
20.286425723859566,29.896979396026946
20.27716871395106,29.888179189175133
20.268192288028693,29.8796584922341
20.259524767406056,29.871334218474733
20.249247328667288,29.860333286081705
20.24084386584603,29.852385829468748
20.232673084892962,29.844596872849536
20.224272526858062,29.83631061405307
20.216181956173475,29.827736327833577
20.208085904559887,29.818623746145324
20.198393988766103,29.806383787007704
20.1905886483123,29.797104801911082
20.18281279462043,29.78802416419432
20.175145379218215,29.779269026288816
20.16743945525411,29.770456657843052
20.159914839431824,29.76157376955887
20.152484635526932,29.752456578869914
20.145442438989512,29.74333552376242
20.13853326753195,29.7339724779171
20.132250295922994,29.724412575907067
20.12620260706149,29.71480946339394
20.12031061898919,29.705286580537074
20.114627265960028,29.695753761757544
20.10900577993291,29.686450322475785
20.103125972174006,29.676969886441437
20.095856705448124,29.664505201925166
20.090622676221916,29.654551333538222
20.085995463932928,29.644074368694827
20.08156439610575,29.633768190540206
20.076696167826753,29.623615181740217
20.071888518125096,29.613306576932242
20.06665952951599,29.603170096471732
20.061203933646663,29.593223063269484
20.055516125198235,29.583190465029304
20.050067478199814,29.573394119412082
20.044737204425797,29.56351347758439
20.039601320933603,29.553219870934843
20.034872925253243,29.542612528461884
20.030541813174153,29.531644039803783
20.02611487212253,29.519878404363965
20.021838984201942,29.508363118490667
20.017369952725353,29.49664340335103
20.01249418967085,29.485348601211935
20.007432146413215,29.474209774485747
20.001546996957163,29.462929726583603
19.995789720295683,29.45186865325569
19.989639087501974,29.440344150406418
19.98340450920964,29.42885523509763
19.97701006589423,29.416934750923698
19.97118241424576,29.404918604670264
19.965376553442276,29.392774287488308
19.95903301597767,29.380618870661642
19.95246726306365,29.368483050099023
19.944965214816328,29.35374247210833
19.938526497185485,29.341224676286892
19.932060952333114,29.32867612597965
19.92550147121328,29.316298896604327
19.919032129642588,29.304149016525926
19.912781507176277,29.292006244137237
19.907089404450016,29.27925273929293
19.90135871047087,29.26647375369119
19.895991413745893,29.25344760949774
19.890620760614496,29.24049450639094
19.885051405254423,29.228144414336956
19.878856840924204,29.21593396700585
19.872709322824768,29.203736309850356
19.86548259178307,29.189055233958694
19.859583698659023,29.176931209812793
19.854075262534934,29.164661016717535
19.848309868020394,29.153092834748822
19.84273037912583,29.141545247032905
19.837498915440854,29.129354947384755
19.832146987226658,29.116959883927414
19.8270235618048,29.10411852787419
19.822282362448135,29.091141488290518
19.817582859850738,29.078001697199
19.812995410623827,29.0650270236408
19.808342815025366,29.052512374572995
19.803246495288736,29.039868545949197
19.798250640874645,29.026773126519274
19.793339594913956,29.013556852907776
19.787959167282484,28.998124874182352
19.783505243521986,28.98477171217344
19.77936703470027,28.971035686380404
19.775150028424655,28.957639690197055
19.771056438817585,28.944139978680276
19.766721395028885,28.93072579874714
19.762371019480966,28.917037557337306
19.758381349842583,28.9029816192395
19.75575813481812,28.888056682118133
19.753177922646643,28.873136682259624
19.750292720629556,28.858013019378895
19.746505741470312,28.843149928976413
19.742394382486466,28.828172693194198
19.73725959235303,28.81341156158292
19.7323282856842,28.79878102165736
19.727449842593238,28.783786141239233
19.72303165830632,28.768869848525675
19.71872591398797,28.753368372176098
19.71539063829486,28.73736772854083
19.71183447374211,28.71957695675078
19.709123515793937,28.7035885067538
19.706397435287702,28.687780035298804
19.703126445838407,28.672072480040555
19.699817187419093,28.656531065939834
19.696490383666134,28.64092910278759
19.692946303307327,28.625031522191293
19.68937195945661,28.60896571717119
19.685798017752717,28.59138771412141
19.682448898738354,28.575308748877728
19.679150252330505,28.559176981492616
19.676002258320395,28.543049601361407
19.672861263361202,28.52716946685432
19.66947748763061,28.511196087948665
19.665795779059696,28.49540043627825
19.66217121208898,28.479551643437347
19.658500152987852,28.46360016914141
19.65512064326466,28.447730460194414
19.651966468632487,28.4316140474289
19.649020736804548,28.41563519586365
19.646051180781168,28.39939199879205
19.64267400195467,28.381488684608055
19.638901644966936,28.36480045043759
19.635267422938703,28.348145549168244
19.632367964145377,28.331352419920126
19.62948466190097,28.314382686398428
19.627004605490857,28.297299714479834
19.624068318812515,28.28042817236104
19.620666782186273,28.26312513046469
19.616790527139425,28.246279822786068
19.612916495561652,28.229291916794185
19.609257219574417,28.21244896334872
19.606033773208658,28.19549317885394
19.602939138922398,28.178006382054885
19.59950025706233,28.160296788946106
19.596075449634256,28.142536151007192
19.5923550233003,28.123417794365622
19.588564943581993,28.105839241563242
19.585021736779375,28.088603871404874
19.582243406870298,28.071138710171304
19.579485796357037,28.053675056815933
19.576755281634355,28.03615462948798
19.573805466850022,28.018456562854443
19.5704915812686,28.000856524838593
19.5667955466589,27.983434450160633
19.563134901676243,27.96609218458909
19.55962584978978,27.948571254805973
19.55633518200314,27.930895117264026
19.553222839828283,27.912866173395397
19.5498142992038,27.89327020633274
19.546133389979204,27.875035180222827
19.542019971494764,27.856792185968732
19.537927798236076,27.838434957636192
19.534168379915933,27.81995274435102
19.53166861972509,27.800226488101163
19.528895079533076,27.781882917832984
19.526227802221378,27.76348475529868
19.52301823027434,27.745124024904925
19.519267202616874,27.726973427669023
19.515707590485572,27.708842306082296
19.512056242939536,27.690438165613333
19.508597744937067,27.671742194058854
19.50559382126257,27.652815166318852
19.50295847893176,27.633611009946648
19.500286605555424,27.613652158998686
19.497345713624554,27.594970386032404
19.494244134001185,27.57628746741708
19.490821753589252,27.557544695240466
19.487563648386978,27.538947601478533
19.48540829196405,27.51989140110412
19.483318948401255,27.500971369539545
19.48122683221635,27.481647563468208
19.478543442881648,27.462732208838325
19.47552631833135,27.4437991379214
19.472800054067342,27.425009023957927
19.47008472127062,27.406171219052535
19.467465810418638,27.386574254257482
19.4655649712348,27.365677312727605
19.46305888624272,27.34599864295514
19.460132296320776,27.326135754918898
19.45712633929583,27.306224531080545
19.454118170109986,27.286527648333855
19.451862976674757,27.265555337375996
19.449114325059753,27.245513263574594
19.44602674848555,27.225416999214843
19.44289658322011,27.20541320070451
19.43958262766938,27.184827963643603
19.43630988333334,27.16408150858851
19.433311249055702,27.143275735368867
19.430900899036985,27.1222630261187
19.429295870291174,27.100125376926627
19.4268842184193,27.078939193237098
19.423626564837097,27.058206828203996
19.419228828549894,27.03740473700655
19.414541199531758,27.01690945954358
19.410044339353774,26.996492645324988
19.406866522163657,26.974823764240384
19.404886274884703,26.95288079181376
19.403710054093107,26.930787611954415
19.40179925029058,26.908176187279018
19.399229433861805,26.88649543505031
19.3966363070526,26.863477928547894
19.393245667969136,26.84122119248338
19.390622745543588,26.818575537409146
19.39094783212886,26.79571208148056
19.39131183931749,26.773035713578157
19.39078824698301,26.750438352007507
19.388958098001428,26.72799437551395
19.386305673971975,26.70588232051626
19.38289955682983,26.683873387006397
19.379496754395227,26.6618288905661
19.376762896694572,26.63994081969751
19.374925352876097,26.617992661472172
19.373987641901174,26.595118532216702
19.37129997807794,26.573336452982886
19.368557684481924,26.551622774047043
19.3648293848341,26.53017679668477
19.361369857081332,26.509400896219024
19.358104942239997,26.488484871390803
19.356325989587855,26.467153913193176
19.35456472362149,26.44543366939864
19.353220397684165,26.423588887605856
19.35227531660897,26.400844260144204
19.349610435215943,26.379072001217093
19.346182176675516,26.357717000411757
19.342796433323212,26.336226255704453
19.340926732600995,26.31427314701399
19.339653861580967,26.29185228204796
19.338974856108873,26.269456928601926
19.337464779245607,26.246863354543418
19.335902763954195,26.22453046063212
19.33376299443109,26.201962495508383
19.332046575963066,26.17818622005719
19.329614767983635,26.15533852173775
19.327965621116498,26.132486114182935
19.327298867340623,26.108483804662473
19.326078436548816,26.08529601572093
19.32477652473284,26.062561434158095
19.32331835944081,26.039538114941603
19.32144748549588,26.017035642669292
19.31960313698567,25.994608407289597
19.31728249044476,25.972190030245688
19.314767822551094,25.94968537844593
19.312201800013597,25.926987317939126
19.310163801199984,25.90418965351516
19.308165575343097,25.88144936485638
19.306565825392735,25.858161167556702
19.305016998962195,25.835201014003903
19.30321934824976,25.812548547201427
19.30062131722826,25.790015745992076
19.297965510642243,25.767629380597292
19.297125968724433,25.743903680334466
19.29586880828735,25.72111008182382
19.295358327776825,25.69793413557101
19.294402969694723,25.675130098169827
19.29338748324183,25.652080442996713
19.29143788887991,25.62929689730646
19.28869785621128,25.606898031929557
19.28585313532511,25.584463953930882
19.28384260123115,25.56168232987527
19.281852264943623,25.538716597532037
19.280172532301716,25.515435674552617
19.27853192734404,25.49232428250859
19.276712107669656,25.469251495555927
19.274324523118892,25.446695431697965
19.271953762299127,25.424015083376528
19.269678197194338,25.401106257669422
19.268947816582354,25.377027474473216
19.267031709247757,25.353840516248997
19.26510368734178,25.3304609825986
19.26317246805053,25.306849920813725
19.26104365685162,25.283287452467402
19.259933288485488,25.258218209402724
19.2574315218011,25.23466161798732
19.256094386446833,25.20995277691016
19.253356430947814,25.18660498624919
19.250656031297297,25.163055203613954
19.248225274270983,25.1394695440138
19.2474916284247,25.114747321991683
19.245733067938183,25.091532009786835
19.243954657371475,25.068545928137695
19.242163165371522,25.04540782996089
19.240272861869002,25.022572392572837
19.23791405873302,24.99977631254894
19.235441983771153,24.97624868664824
19.23295504421887,24.952930061586798
19.232114018103655,24.92796729684624
19.229873996699737,24.904641680608282
19.22925554648188,24.879748738165073
19.226837619282016,24.85685414488498
19.2244244245516,24.833956550204352
19.223088087130133,24.80980563123803
19.22151737373515,24.78504559420966
19.218290546226346,24.762170298540415
19.216017089388632,24.738997043242627
19.213761322063743,24.71602348644201
19.21166354684615,24.69299234494715
19.209315728891266,24.66982683604675
19.20824272201445,24.645316036261963
19.20487577708246,24.62298678668872
19.201486717609093,24.600423864189615
19.19799395584932,24.577821738010982
19.19679917552252,24.553298678576585
19.19637802532017,24.528634135843582
19.193460797150067,24.505887363718717
19.190575579584245,24.48302730448957
19.188656448727503,24.458756963851602
19.18452273349013,24.43661904702525
19.180839127973577,24.41464889472241
19.178969012382847,24.391811077978446
19.17887687128749,24.3674740230872
19.1768861102368,24.344754351881313
19.17440257020334,24.32256278155966
19.17124542576283,24.300115056007165
19.16739644955758,24.277790292512556
19.163511473790823,24.255694547952867
19.16035408551788,24.233702273267014
19.15792593573168,24.21151249460818
19.155497296160334,24.189546956689487
19.152220152945883,24.167912324204902
19.1508776645863,24.14451050884706
19.146835974535534,24.122775084241393
19.142924732715226,24.10116113393926
19.141063454459914,24.0783359371514
19.13825172728212,24.056939647349438
19.13545255853468,24.03561350592797
19.132854203816795,24.014201329442276
19.13000044063461,23.9926687711085
19.126728769161268,23.971045237755913
19.12554527085505,23.947889453670097
19.12231974731968,23.92617748244092
19.119260518915965,23.904367218292386
19.11843831949149,23.881211620191888
19.115304257854472,23.859803380160404
19.113397674826672,23.837363944733557
19.109494620121968,23.816379412707466
19.105730267198823,23.795507857852854
19.102436745512595,23.77357024439253
19.10194445066088,23.750051145873737
19.10004416345713,23.727725556788897
19.098257289431398,23.705648925264693
19.09594360518985,23.68322674596825
19.095463077903297,23.65984043391572
19.092531921600663,23.638064797515767
19.09006771429858,23.616593066250157
19.08781927608184,23.594949052338073
19.08844428786576,23.57181924428692
19.087296396868876,23.550140049797395
19.088662230240164,23.52681969754633
19.0875739693478,23.50494135162051
19.086564534886527,23.483138774138723
19.08475874794525,23.460905074233462
19.085466387119148,23.43748526367469
19.084288924549053,23.415455802179714
19.08340191305082,23.39323809816527
19.082553345092492,23.37079640771453
19.083361648188667,23.346979677829346
19.081529324504505,23.324728652962452
19.08206252737058,23.300725026163498
19.080255265419787,23.27856197004414
19.078492346340212,23.256477589302655
19.076861861488577,23.234061796826577
19.077975312037996,23.20983971521249
19.076934896015974,23.187171645254555
19.075551532153018,23.164452821557223
19.0742131811704,23.14179075324676
19.07266807724831,23.119088132446645
19.070636868284456,23.095997591394624
19.068209025939147,23.073366893077537
19.068449125967327,23.048652113416157
