Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
41.60  ,43.706589  ,10.475278  ,-101.21  ,34.01  ,14.94  ,1,10.32  ,0.00  ,0.20  ,0.03  ,
41.70  ,43.706589  ,10.475278  ,-101.21  ,34.00  ,14.92  ,1,10.30  ,0.00  ,0.20  ,0.03  ,
41.80  ,43.706589  ,10.475278  ,-101.21  ,34.00  ,14.90  ,1,10.28  ,0.00  ,0.20  ,0.03  ,
41.90  ,43.706589  ,10.475277  ,-101.20  ,34.00  ,14.88  ,1,10.26  ,0.00  ,0.20  ,0.03  ,
42.00  ,43.706589  ,10.475277  ,-101.20  ,33.99  ,14.87  ,1,10.24  ,0.00  ,0.20  ,0.03  ,
42.10  ,43.706589  ,10.475277  ,-101.20  ,33.99  ,14.85  ,1,10.22  ,0.00  ,0.20  ,0.03  ,
42.20  ,43.706589  ,10.475277  ,-101.20  ,33.99  ,14.83  ,1,10.20  ,0.00  ,0.20  ,0.03  ,
42.30  ,43.706589  ,10.475277  ,-101.20  ,33.98  ,14.81  ,1,10.18  ,0.00  ,0.20  ,0.03  ,
42.41  ,43.706589  ,10.475276  ,-101.20  ,33.98  ,14.79  ,1,10.16  ,0.00  ,0.20  ,0.03  ,
42.50  ,43.706589  ,10.475276  ,-101.20  ,33.97  ,14.77  ,1,10.14  ,0.00  ,0.20  ,0.02  ,
42.60  ,43.706589  ,10.475276  ,-101.20  ,33.97  ,14.75  ,1,10.12  ,0.00  ,0.20  ,0.02  ,
42.70  ,43.706589  ,10.475276  ,-101.20  ,33.97  ,14.73  ,1,10.10  ,0.00  ,0.20  ,0.02  ,
42.80  ,43.706589  ,10.475275  ,-101.20  ,33.96  ,14.71  ,1,10.08  ,0.00  ,0.20  ,0.02  ,
42.90  ,43.706589  ,10.475275  ,-101.19  ,33.96  ,14.69  ,1,10.06  ,0.00  ,0.20  ,0.02  ,
43.00  ,43.706589  ,10.475275  ,-101.19  ,33.95  ,14.67  ,1,10.04  ,0.00  ,0.20  ,0.02  ,
43.10  ,43.706588  ,10.475275  ,-101.19  ,33.95  ,14.65  ,1,10.02  ,0.00  ,0.20  ,0.02  ,
43.20  ,43.706588  ,10.475274  ,-101.19  ,33.95  ,14.63  ,1,10.00  ,0.00  ,0.20  ,0.02  ,
43.30  ,43.706588  ,10.475274  ,-101.19  ,33.94  ,14.61  ,1,9.98  ,0.00  ,0.20  ,0.02  ,
43.40  ,43.706588  ,10.475274  ,-101.19  ,33.94  ,14.59  ,1,9.96  ,0.00  ,0.20  ,0.02  ,
43.50  ,43.706588  ,10.475274  ,-101.19  ,33.94  ,14.57  ,1,9.94  ,0.00  ,0.20  ,0.02  ,
43.61  ,43.706588  ,10.475273  ,-101.19  ,33.93  ,14.55  ,1,9.92  ,0.00  ,0.20  ,0.02  ,
43.70  ,43.706588  ,10.475273  ,-101.19  ,33.93  ,14.53  ,1,9.90  ,0.00  ,0.20  ,0.02  ,
43.80  ,43.706588  ,10.475273  ,-101.19  ,33.92  ,14.51  ,1,9.88  ,0.00  ,0.20  ,0.02  ,
43.90  ,43.706588  ,10.475273  ,-101.19  ,33.92  ,14.49  ,1,9.86  ,0.00  ,0.20  ,0.02  ,
44.00  ,43.706588  ,10.475272  ,-101.19  ,33.92  ,14.47  ,1,9.84  ,0.00  ,0.20  ,0.02  ,
44.10  ,43.706588  ,10.475272  ,-101.19  ,33.91  ,14.45  ,1,9.82  ,0.00  ,0.20  ,0.02  ,
44.20  ,43.706588  ,10.475272  ,-101.19  ,33.91  ,14.44  ,1,9.80  ,0.00  ,0.20  ,0.02  ,
44.30  ,43.706588  ,10.475272  ,-101.18  ,33.90  ,14.42  ,1,9.78  ,0.00  ,0.20  ,0.02  ,
44.40  ,43.706588  ,10.475271  ,-101.18  ,33.90  ,14.40  ,1,9.76  ,0.00  ,0.20  ,0.02  ,
44.50  ,43.706588  ,10.475271  ,-101.18  ,33.90  ,14.38  ,1,9.74  ,0.00  ,0.20  ,0.02  ,
44.60  ,43.706588  ,10.475271  ,-101.18  ,33.89  ,14.36  ,1,9.72  ,0.00  ,0.20  ,0.02  ,
44.70  ,43.706588  ,10.475271  ,-101.18  ,33.89  ,14.34  ,1,9.70  ,0.00  ,0.20  ,0.02  ,
44.80  ,43.706588  ,10.475270  ,-101.18  ,33.88  ,14.32  ,1,9.68  ,0.00  ,0.20  ,0.02  ,
44.90  ,43.706588  ,10.475270  ,-101.18  ,33.88  ,14.30  ,1,9.66  ,0.00  ,0.20  ,0.02  ,
45.00  ,43.706588  ,10.475270  ,-101.18  ,33.88  ,14.28  ,1,9.64  ,0.00  ,0.20  ,0.02  ,
45.10  ,43.706588  ,10.475270  ,-101.18  ,33.87  ,14.26  ,1,9.62  ,0.00  ,0.20  ,0.02  ,
45.20  ,43.706588  ,10.475269  ,-101.18  ,33.87  ,14.24  ,1,9.60  ,0.00  ,0.20  ,0.02  ,
45.30  ,43.706588  ,10.475269  ,-101.18  ,33.87  ,14.22  ,1,9.58  ,0.00  ,0.20  ,0.02  ,
45.40  ,43.706588  ,10.475269  ,-101.18  ,33.86  ,14.20  ,1,9.56  ,0.00  ,0.20  ,0.02  ,
45.50  ,43.706588  ,10.475269  ,-101.18  ,33.86  ,14.18  ,1,9.54  ,0.00  ,0.20  ,0.01  ,
45.60  ,43.706588  ,10.475268  ,-101.18  ,33.85  ,14.16  ,1,9.52  ,0.00  ,0.20  ,0.01  ,
45.70  ,43.706588  ,10.475268  ,-101.18  ,33.85  ,14.14  ,1,9.50  ,0.00  ,0.20  ,0.01  ,
45.80  ,43.706588  ,10.475268  ,-101.18  ,33.85  ,14.12  ,1,9.48  ,0.00  ,0.20  ,0.01  ,
45.90  ,43.706587  ,10.475268  ,-101.18  ,33.84  ,14.10  ,1,9.46  ,0.00  ,0.20  ,0.01  ,
46.00  ,43.706587  ,10.475268  ,-101.18  ,33.84  ,14.08  ,1,9.44  ,0.00  ,0.20  ,0.01  ,
46.10  ,43.706587  ,10.475267  ,-101.18  ,33.83  ,14.06  ,1,9.42  ,0.00  ,0.20  ,0.01  ,
46.20  ,43.706587  ,10.475267  ,-101.17  ,33.83  ,14.04  ,1,9.40  ,0.00  ,0.20  ,0.01  ,
46.30  ,43.706587  ,10.475267  ,-101.17  ,33.83  ,14.02  ,1,9.38  ,0.00  ,0.20  ,0.01  ,
46.40  ,43.706587  ,10.475267  ,-101.17  ,33.82  ,14.00  ,1,9.36  ,0.00  ,0.20  ,0.01  ,
46.51  ,43.706587  ,10.475266  ,-101.17  ,33.82  ,13.98  ,1,9.34  ,0.00  ,0.20  ,0.01  ,
46.60  ,43.706587  ,10.475266  ,-101.17  ,33.82  ,13.97  ,1,9.32  ,0.00  ,0.20  ,0.01  ,
46.70  ,43.706587  ,10.475266  ,-101.17  ,33.81  ,13.95  ,1,9.30  ,0.00  ,0.20  ,0.01  ,
46.80  ,43.706587  ,10.475266  ,-101.17  ,33.81  ,13.93  ,1,9.28  ,0.00  ,0.20  ,0.01  ,
46.90  ,43.706587  ,10.475265  ,-101.17  ,33.80  ,13.91  ,1,9.26  ,0.00  ,0.20  ,0.01  ,
47.00  ,43.706587  ,10.475265  ,-101.17  ,33.80  ,13.89  ,1,9.24  ,0.00  ,0.20  ,0.01  ,
47.10  ,43.706587  ,10.475265  ,-101.17  ,33.80  ,13.87  ,1,9.22  ,0.00  ,0.20  ,0.01  ,
47.20  ,43.706587  ,10.475265  ,-101.17  ,33.79  ,13.85  ,1,9.20  ,0.00  ,0.20  ,0.01  ,
47.30  ,43.706587  ,10.475264  ,-101.17  ,33.79  ,13.83  ,1,9.18  ,0.00  ,0.20  ,0.01  ,
47.40  ,43.706587  ,10.475264  ,-101.17  ,33.78  ,13.81  ,1,9.16  ,0.00  ,0.20  ,0.01  ,
47.50  ,43.706587  ,10.475264  ,-101.17  ,33.78  ,13.79  ,1,9.14  ,0.00  ,0.20  ,0.01  ,
47.60  ,43.706587  ,10.475264  ,-101.17  ,33.78  ,13.77  ,1,9.12  ,0.00  ,0.20  ,0.01  ,
47.70  ,43.706587  ,10.475263  ,-101.17  ,33.77  ,13.75  ,1,9.10  ,0.00  ,0.20  ,0.01  ,
47.80  ,43.706587  ,10.475263  ,-101.17  ,33.77  ,13.73  ,1,9.08  ,0.00  ,0.20  ,0.01  ,
47.90  ,43.706587  ,10.475263  ,-101.17  ,33.76  ,13.71  ,1,9.06  ,0.00  ,0.20  ,0.01  ,
48.00  ,43.706587  ,10.475263  ,-101.17  ,33.76  ,13.69  ,1,9.04  ,0.00  ,0.20  ,0.01  ,
48.10  ,43.706587  ,10.475262  ,-101.17  ,33.76  ,13.67  ,1,9.02  ,0.00  ,0.20  ,0.01  ,
48.20  ,43.706587  ,10.475262  ,-101.17  ,33.75  ,13.65  ,1,9.00  ,0.00  ,0.20  ,0.01  ,
48.30  ,43.706587  ,10.475262  ,-101.17  ,33.75  ,13.63  ,1,8.98  ,0.00  ,0.20  ,0.01  ,
48.40  ,43.706587  ,10.475262  ,-101.17  ,33.75  ,13.61  ,1,8.96  ,0.00  ,0.20  ,0.01  ,
48.50  ,43.706587  ,10.475261  ,-101.17  ,33.74  ,13.59  ,1,8.94  ,0.00  ,0.20  ,0.01  ,
48.60  ,43.706587  ,10.475261  ,-101.17  ,33.74  ,13.57  ,1,8.92  ,0.00  ,0.20  ,0.01  ,
48.70  ,43.706587  ,10.475261  ,-101.17  ,33.73  ,13.55  ,1,8.90  ,0.00  ,0.20  ,0.01  ,
48.80  ,43.706586  ,10.475261  ,-101.17  ,33.73  ,13.53  ,1,8.88  ,0.00  ,0.20  ,0.01  ,
48.90  ,43.706586  ,10.475260  ,-101.17  ,33.73  ,13.51  ,1,8.86  ,0.00  ,0.20  ,0.01  ,
49.00  ,43.706586  ,10.475260  ,-101.17  ,33.72  ,13.49  ,1,8.84  ,0.00  ,0.20  ,0.01  ,
49.10  ,43.706586  ,10.475260  ,-101.17  ,33.72  ,13.48  ,1,8.82  ,0.00  ,0.20  ,0.01  ,
49.20  ,43.706586  ,10.475260  ,-101.16  ,33.71  ,13.46  ,1,8.80  ,0.00  ,0.20  ,0.01  ,
49.30  ,43.706586  ,10.475259  ,-101.16  ,33.71  ,13.44  ,1,8.78  ,0.00  ,0.20  ,0.01  ,
49.41  ,43.706586  ,10.475259  ,-101.16  ,33.71  ,13.42  ,1,8.76  ,0.00  ,0.20  ,0.01  ,
49.50  ,43.706586  ,10.475259  ,-101.16  ,33.70  ,13.40  ,1,8.74  ,0.00  ,0.20  ,0.01  ,
49.60  ,43.706586  ,10.475259  ,-101.16  ,33.70  ,13.38  ,1,8.72  ,0.00  ,0.20  ,0.01  ,
49.70  ,43.706586  ,10.475259  ,-101.16  ,33.70  ,13.36  ,1,8.70  ,0.00  ,0.20  ,0.01  ,
49.80  ,43.706586  ,10.475258  ,-101.16  ,33.69  ,13.34  ,1,8.68  ,0.00  ,0.20  ,0.01  ,
49.90  ,43.706586  ,10.475258  ,-101.16  ,33.69  ,13.32  ,1,8.66  ,0.00  ,0.20  ,0.01  ,
50.00  ,43.706586  ,10.475258  ,-101.16  ,33.68  ,13.30  ,1,8.64  ,0.00  ,0.20  ,0.01  ,
50.10  ,43.706586  ,10.475258  ,-101.16  ,33.68  ,13.28  ,1,8.62  ,0.00  ,0.20  ,0.01  ,
50.20  ,43.706586  ,10.475257  ,-101.16  ,33.68  ,13.26  ,1,8.60  ,0.00  ,0.20  ,0.01  ,
50.30  ,43.706586  ,10.475257  ,-101.16  ,33.67  ,13.24  ,1,8.58  ,0.00  ,0.20  ,0.01  ,
50.40  ,43.706586  ,10.475257  ,-101.16  ,33.67  ,13.22  ,1,8.56  ,0.00  ,0.20  ,0.01  ,
50.50  ,43.706586  ,10.475257  ,-101.16  ,33.66  ,13.20  ,1,8.54  ,0.00  ,0.20  ,0.01  ,
50.60  ,43.706586  ,10.475256  ,-101.16  ,33.66  ,13.18  ,1,8.52  ,0.00  ,0.20  ,0.01  ,
50.70  ,43.706586  ,10.475256  ,-101.16  ,33.66  ,13.16  ,1,8.50  ,0.00  ,0.20  ,0.01  ,
50.80  ,43.706586  ,10.475256  ,-101.16  ,33.65  ,13.14  ,1,8.48  ,0.00  ,0.20  ,0.01  ,
50.90  ,43.706586  ,10.475256  ,-101.16  ,33.65  ,13.12  ,1,8.46  ,0.00  ,0.20  ,0.01  ,
51.00  ,43.706586  ,10.475255  ,-101.16  ,33.64  ,13.10  ,1,8.44  ,0.00  ,0.20  ,0.01  ,
51.10  ,43.706586  ,10.475255  ,-101.16  ,33.64  ,13.08  ,1,8.42  ,0.00  ,0.20  ,0.01  ,
51.20  ,43.706586  ,10.475255  ,-101.16  ,33.64  ,13.06  ,1,8.40  ,0.00  ,0.20  ,0.01  ,
51.30  ,43.706586  ,10.475255  ,-101.16  ,33.63  ,13.04  ,1,8.38  ,0.00  ,0.20  ,0.01  ,
51.40  ,43.706586  ,10.475254  ,-101.16  ,33.63  ,13.02  ,1,8.36  ,0.00  ,0.20  ,0.01  ,
51.50  ,43.706586  ,10.475254  ,-101.16  ,33.63  ,13.00  ,1,8.34  ,0.00  ,0.20  ,0.01  ,
51.60  ,43.706586  ,10.475254  ,-101.16  ,33.62  ,12.99  ,1,8.32  ,0.00  ,0.20  ,0.01  ,
51.70  ,43.706585  ,10.475254  ,-101.16  ,33.62  ,12.97  ,1,8.30  ,0.00  ,0.20  ,0.01  ,
51.80  ,43.706585  ,10.475253  ,-101.16  ,33.61  ,12.95  ,1,8.28  ,0.00  ,0.20  ,0.01  ,
51.90  ,43.706585  ,10.475253  ,-101.16  ,33.61  ,12.93  ,1,8.26  ,0.00  ,0.20  ,0.01  ,
52.00  ,43.706585  ,10.475253  ,-101.16  ,33.61  ,12.91  ,1,8.24  ,0.00  ,0.20  ,0.01  ,
52.10  ,43.706585  ,10.475253  ,-101.16  ,33.60  ,12.89  ,1,8.22  ,0.00  ,0.20  ,0.01  ,
52.20  ,43.706585  ,10.475252  ,-101.16  ,33.60  ,12.87  ,1,8.20  ,0.00  ,0.20  ,0.01  ,
52.30  ,43.706585  ,10.475252  ,-101.16  ,33.59  ,12.85  ,1,8.18  ,0.00  ,0.20  ,0.01  ,
52.40  ,43.706585  ,10.475252  ,-101.16  ,33.59  ,12.83  ,1,8.16  ,0.00  ,0.20  ,0.01  ,
52.50  ,43.706585  ,10.475252  ,-101.16  ,33.59  ,12.81  ,1,8.14  ,0.00  ,0.20  ,0.01  ,
52.60  ,43.706585  ,10.475251  ,-101.16  ,33.58  ,12.79  ,1,8.12  ,0.00  ,0.20  ,0.01  ,
52.70  ,43.706585  ,10.475251  ,-101.16  ,33.58  ,12.77  ,1,8.10  ,0.00  ,0.20  ,0.01  ,
52.80  ,43.706585  ,10.475251  ,-101.16  ,33.58  ,12.75  ,1,8.08  ,0.00  ,0.20  ,0.01  ,
52.90  ,43.706585  ,10.475251  ,-101.16  ,33.57  ,12.73  ,1,8.06  ,0.00  ,0.20  ,0.01  ,
53.00  ,43.706585  ,10.475250  ,-101.16  ,33.57  ,12.71  ,1,8.04  ,0.00  ,0.20  ,0.01  ,
53.10  ,43.706585  ,10.475250  ,-101.16  ,33.56  ,12.69  ,1,8.02  ,0.00  ,0.20  ,0.01  ,
53.20  ,43.706585  ,10.475250  ,-101.16  ,33.56  ,12.67  ,1,8.00  ,0.00  ,0.20  ,0.01  ,
53.30  ,43.706585  ,10.475250  ,-101.16  ,33.56  ,12.65  ,1,7.98  ,0.00  ,0.20  ,0.01  ,
53.40  ,43.706585  ,10.475250  ,-101.16  ,33.55  ,12.63  ,1,7.96  ,0.00  ,0.20  ,0.01  ,
53.61  ,43.706585  ,10.475249  ,-101.15  ,33.55  ,12.61  ,1,7.94  ,0.00  ,0.20  ,0.01  ,
53.61  ,43.706585  ,10.475249  ,-101.15  ,33.54  ,12.59  ,1,7.92  ,0.00  ,0.20  ,0.01  ,
53.70  ,43.706585  ,10.475249  ,-101.15  ,33.54  ,12.57  ,1,7.90  ,0.00  ,0.20  ,0.01  ,
53.80  ,43.706585  ,10.475249  ,-101.15  ,33.54  ,12.55  ,1,7.88  ,0.00  ,0.20  ,0.01  ,
53.91  ,43.706585  ,10.475248  ,-101.15  ,33.53  ,12.53  ,1,7.86  ,0.00  ,0.20  ,0.01  ,
54.00  ,43.706585  ,10.475248  ,-101.15  ,33.53  ,12.51  ,1,7.84  ,0.00  ,0.20  ,0.01  ,
54.10  ,43.706585  ,10.475248  ,-101.15  ,33.53  ,12.49  ,1,7.82  ,0.00  ,0.20  ,0.01  ,
54.20  ,43.706585  ,10.475248  ,-101.15  ,33.52  ,12.48  ,1,7.80  ,0.00  ,0.20  ,0.01  ,
54.30  ,43.706585  ,10.475247  ,-101.15  ,33.52  ,12.46  ,1,7.78  ,0.00  ,0.20  ,0.01  ,
54.40  ,43.706585  ,10.475247  ,-101.15  ,33.51  ,12.44  ,1,7.76  ,0.00  ,0.20  ,0.01  ,
54.50  ,43.706584  ,10.475247  ,-101.15  ,33.51  ,12.42  ,1,7.74  ,0.00  ,0.20  ,0.01  ,
54.60  ,43.706584  ,10.475247  ,-101.15  ,33.51  ,12.40  ,1,7.72  ,0.00  ,0.20  ,0.01  ,
54.70  ,43.706584  ,10.475246  ,-101.15  ,33.50  ,12.38  ,1,7.70  ,0.00  ,0.20  ,0.01  ,
54.80  ,43.706584  ,10.475246  ,-101.15  ,33.50  ,12.36  ,1,7.68  ,0.00  ,0.20  ,0.01  ,
54.90  ,43.706584  ,10.475246  ,-101.15  ,33.49  ,12.34  ,1,7.66  ,0.00  ,0.20  ,0.01  ,
55.00  ,43.706584  ,10.475246  ,-101.15  ,33.49  ,12.32  ,1,7.64  ,0.00  ,0.20  ,0.01  ,
55.10  ,43.706584  ,10.475245  ,-101.15  ,33.49  ,12.30  ,1,7.62  ,0.00  ,0.20  ,0.01  ,
55.20  ,43.706584  ,10.475245  ,-101.15  ,33.48  ,12.28  ,1,7.60  ,0.00  ,0.20  ,0.01  ,
55.30  ,43.706584  ,10.475245  ,-101.15  ,33.48  ,12.26  ,1,7.58  ,0.00  ,0.20  ,0.01  ,
55.40  ,43.706584  ,10.475245  ,-101.15  ,33.47  ,12.24  ,1,7.56  ,0.00  ,0.20  ,0.01  ,
55.50  ,43.706584  ,10.475244  ,-101.15  ,33.47  ,12.22  ,1,7.54  ,0.00  ,0.20  ,0.01  ,
55.60  ,43.706584  ,10.475244  ,-101.15  ,33.47  ,12.20  ,1,7.52  ,0.00  ,0.20  ,0.01  ,
55.70  ,43.706584  ,10.475244  ,-101.15  ,33.46  ,12.18  ,1,7.50  ,0.00  ,0.20  ,0.01  ,
55.80  ,43.706584  ,10.475244  ,-101.15  ,33.46  ,12.16  ,1,7.48  ,0.00  ,0.20  ,0.01  ,
55.90  ,43.706584  ,10.475243  ,-101.15  ,33.46  ,12.14  ,1,7.46  ,0.00  ,0.20  ,0.01  ,
56.00  ,43.706584  ,10.475243  ,-101.15  ,33.45  ,12.12  ,1,7.44  ,0.00  ,0.20  ,0.01  ,
56.11  ,43.706584  ,10.475243  ,-101.15  ,33.45  ,12.10  ,1,7.42  ,0.00  ,0.20  ,0.01  ,
56.20  ,43.706584  ,10.475243  ,-101.15  ,33.44  ,12.08  ,1,7.40  ,0.00  ,0.20  ,0.01  ,
56.30  ,43.706584  ,10.475242  ,-101.15  ,33.44  ,12.06  ,1,7.38  ,0.00  ,0.20  ,0.01  ,
56.40  ,43.706584  ,10.475242  ,-101.15  ,33.44  ,12.04  ,1,7.36  ,0.00  ,0.20  ,0.01  ,
56.50  ,43.706584  ,10.475242  ,-101.15  ,33.43  ,12.02  ,1,7.34  ,0.00  ,0.20  ,0.01  ,
56.60  ,43.706584  ,10.475242  ,-101.15  ,33.43  ,12.00  ,1,7.32  ,0.00  ,0.20  ,0.01  ,
56.70  ,43.706584  ,10.475241  ,-101.15  ,33.42  ,11.99  ,1,7.30  ,0.00  ,0.20  ,0.01  ,
56.80  ,43.706584  ,10.475241  ,-101.15  ,33.42  ,11.97  ,1,7.28  ,0.00  ,0.20  ,0.01  ,
56.90  ,43.706584  ,10.475241  ,-101.15  ,33.42  ,11.95  ,1,7.26  ,0.00  ,0.20  ,0.01  ,
57.00  ,43.706584  ,10.475241  ,-101.15  ,33.41  ,11.93  ,1,7.24  ,0.00  ,0.20  ,0.01  ,
57.10  ,43.706584  ,10.475241  ,-101.15  ,33.41  ,11.91  ,1,7.22  ,0.00  ,0.20  ,0.01  ,
57.20  ,43.706584  ,10.475240  ,-101.15  ,33.41  ,11.89  ,1,7.20  ,0.00  ,0.20  ,0.01  ,
57.30  ,43.706584  ,10.475240  ,-101.15  ,33.40  ,11.87  ,1,7.18  ,0.00  ,0.20  ,0.01  ,
57.40  ,43.706583  ,10.475240  ,-101.15  ,33.40  ,11.85  ,1,7.16  ,0.00  ,0.20  ,0.01  ,
57.50  ,43.706583  ,10.475240  ,-101.15  ,33.39  ,11.83  ,1,7.14  ,0.00  ,0.20  ,0.01  ,
57.60  ,43.706583  ,10.475239  ,-101.15  ,33.39  ,11.81  ,1,7.12  ,0.00  ,0.20  ,0.01  ,
57.70  ,43.706583  ,10.475239  ,-101.15  ,33.39  ,11.79  ,1,7.10  ,0.00  ,0.20  ,0.01  ,
57.80  ,43.706583  ,10.475239  ,-101.15  ,33.38  ,11.77  ,1,7.08  ,0.00  ,0.20  ,0.01  ,
57.90  ,43.706583  ,10.475239  ,-101.15  ,33.38  ,11.75  ,1,7.06  ,0.00  ,0.20  ,0.01  ,
58.00  ,43.706583  ,10.475238  ,-101.15  ,33.37  ,11.73  ,1,7.04  ,0.00  ,0.20  ,0.01  ,
58.10  ,43.706583  ,10.475238  ,-101.15  ,33.37  ,11.71  ,1,7.02  ,0.00  ,0.20  ,0.01  ,
58.20  ,43.706583  ,10.475238  ,-101.15  ,33.37  ,11.69  ,1,7.00  ,0.00  ,0.20  ,0.01  ,
58.30  ,43.706583  ,10.475238  ,-101.15  ,33.36  ,11.67  ,1,6.98  ,0.00  ,0.20  ,0.01  ,
58.40  ,43.706583  ,10.475237  ,-101.15  ,33.36  ,11.65  ,1,6.96  ,0.00  ,0.20  ,0.01  ,
58.50  ,43.706583  ,10.475237  ,-101.15  ,33.35  ,11.63  ,1,6.94  ,0.00  ,0.20  ,0.01  ,
58.60  ,43.706583  ,10.475237  ,-101.15  ,33.35  ,11.61  ,1,6.92  ,0.00  ,0.20  ,0.01  ,
58.70  ,43.706583  ,10.475237  ,-101.15  ,33.35  ,11.59  ,1,6.90  ,0.00  ,0.20  ,0.01  ,
58.80  ,43.706583  ,10.475236  ,-101.15  ,33.34  ,11.57  ,1,6.88  ,0.00  ,0.20  ,0.01  ,
58.90  ,43.706583  ,10.475236  ,-101.15  ,33.34  ,11.55  ,1,6.86  ,0.00  ,0.20  ,0.01  ,
59.00  ,43.706583  ,10.475236  ,-101.15  ,33.34  ,11.53  ,1,6.84  ,0.00  ,0.20  ,0.01  ,
59.10  ,43.706583  ,10.475236  ,-101.15  ,33.33  ,11.51  ,1,6.82  ,0.00  ,0.20  ,0.01  ,
59.20  ,43.706583  ,10.475235  ,-101.15  ,33.33  ,11.49  ,1,6.80  ,0.00  ,0.20  ,0.01  ,
59.30  ,43.706583  ,10.475235  ,-101.14  ,33.32  ,11.48  ,1,6.78  ,0.00  ,0.20  ,0.01  ,
59.40  ,43.706583  ,10.475235  ,-101.14  ,33.32  ,11.46  ,1,6.76  ,0.00  ,0.20  ,0.01  ,
59.50  ,43.706583  ,10.475235  ,-101.14  ,33.32  ,11.44  ,1,6.74  ,0.00  ,0.20  ,0.01  ,
59.61  ,43.706583  ,10.475234  ,-101.14  ,33.31  ,11.41  ,1,6.72  ,0.00  ,0.20  ,0.01  ,
59.70  ,43.706583  ,10.475234  ,-101.14  ,33.31  ,11.40  ,1,6.70  ,0.00  ,0.20  ,0.01  ,
59.81  ,43.706583  ,10.475234  ,-101.14  ,33.30  ,11.38  ,1,6.68  ,0.00  ,0.20  ,0.01  ,
59.90  ,43.706583  ,10.475234  ,-101.14  ,33.30  ,11.36  ,1,6.66  ,0.00  ,0.20  ,0.01  ,
60.00  ,43.706583  ,10.475233  ,-101.14  ,33.30  ,11.34  ,1,6.64  ,0.00  ,0.20  ,0.01  ,
60.10  ,43.706583  ,10.475233  ,-101.14  ,33.29  ,11.32  ,1,6.62  ,0.00  ,0.20  ,0.01  ,
60.20  ,43.706583  ,10.475233  ,-101.14  ,33.29  ,11.30  ,1,6.60  ,0.00  ,0.20  ,0.01  ,
60.30  ,43.706582  ,10.475233  ,-101.14  ,33.29  ,11.28  ,1,6.58  ,0.00  ,0.20  ,0.01  ,
60.40  ,43.706582  ,10.475232  ,-101.14  ,33.28  ,11.26  ,1,6.56  ,0.00  ,0.20  ,0.01  ,
60.50  ,43.706582  ,10.475232  ,-101.14  ,33.28  ,11.24  ,1,6.54  ,0.00  ,0.20  ,0.01  ,
60.60  ,43.706582  ,10.475232  ,-101.14  ,33.27  ,11.22  ,1,6.52  ,0.00  ,0.20  ,0.01  ,
60.70  ,43.706582  ,10.475232  ,-101.14  ,33.27  ,11.20  ,1,6.50  ,0.00  ,0.20  ,0.01  ,
60.80  ,43.706582  ,10.475232  ,-101.14  ,33.27  ,11.18  ,1,6.48  ,0.00  ,0.20  ,0.01  ,
60.90  ,43.706582  ,10.475231  ,-101.14  ,33.26  ,11.16  ,1,6.46  ,0.00  ,0.20  ,0.01  ,
61.00  ,43.706582  ,10.475231  ,-101.14  ,33.26  ,11.14  ,1,6.44  ,0.00  ,0.20  ,0.01  ,
61.10  ,43.706582  ,10.475231  ,-101.14  ,33.25  ,11.12  ,1,6.42  ,0.00  ,0.20  ,0.01  ,
61.20  ,43.706582  ,10.475231  ,-101.14  ,33.25  ,11.10  ,1,6.40  ,0.00  ,0.20  ,0.01  ,
61.30  ,43.706582  ,10.475230  ,-101.14  ,33.25  ,11.08  ,1,6.38  ,0.00  ,0.20  ,0.01  ,
61.40  ,43.706582  ,10.475230  ,-101.14  ,33.24  ,11.06  ,1,6.36  ,0.00  ,0.20  ,0.01  ,
61.50  ,43.706582  ,10.475230  ,-101.14  ,33.24  ,11.04  ,1,6.34  ,0.00  ,0.20  ,0.01  ,
61.60  ,43.706582  ,10.475230  ,-101.14  ,33.24  ,11.02  ,1,6.32  ,0.00  ,0.20  ,0.01  ,
61.70  ,43.706582  ,10.475229  ,-101.14  ,33.23  ,11.00  ,1,6.30  ,0.00  ,0.20  ,0.01  ,
61.80  ,43.706582  ,10.475229  ,-101.14  ,33.23  ,10.98  ,1,6.28  ,0.00  ,0.20  ,0.01  ,
61.90  ,43.706582  ,10.475229  ,-101.14  ,33.22  ,10.97  ,1,6.26  ,0.00  ,0.20  ,0.01  ,
62.00  ,43.706582  ,10.475229  ,-101.14  ,33.22  ,10.95  ,1,6.24  ,0.00  ,0.20  ,0.01  ,
62.11  ,43.706582  ,10.475228  ,-101.14  ,33.22  ,10.92  ,1,6.22  ,0.00  ,0.20  ,0.01  ,
62.20  ,43.706582  ,10.475228  ,-101.14  ,33.21  ,10.91  ,1,6.20  ,0.00  ,0.20  ,0.01  ,
62.30  ,43.706582  ,10.475228  ,-101.14  ,33.21  ,10.89  ,1,6.18  ,0.00  ,0.20  ,0.01  ,
62.40  ,43.706582  ,10.475228  ,-101.14  ,33.20  ,10.87  ,1,6.16  ,0.00  ,0.20  ,0.01  ,
62.50  ,43.706582  ,10.475227  ,-101.14  ,33.20  ,10.85  ,1,6.14  ,0.00  ,0.20  ,0.01  ,
